sample_id,score
MAP14498577,-1.1780086520000015
MAP16322424,-3.0975612850000025
MAP24747976,-0.1470179350000007
MAP31504924,-0.8810351379999966
MAP31756046,-2.475785676999999
MAP35941263,-1.9607472960000027
MAP37251992,-1.1595636900000015
MAP39136480,-1.1784672629999997
MAP39989287,1.4271636610000025
MAP50104396,-0.20525794599999758
MAP50301549,-4.457686598999999
MAP50304024,0.46714578199999973
MAP50400259,-0.7426599880000027
MAP50401426,-1.0213227900000035
MAP51815338,-2.010105109000002
MAP54122640,-0.9787134510000024
MAP55177253,-3.769483495999998
MAP57978756,-0.7148878739999981
MAP61142759,-1.1457299730000023
MAP66924745,-1.1399845850000019
MAP67185070,-3.052761596000002
MAP69982533,-0.10015158100000165
MAP73943687,0.44115946000000095
MAP85328131,-3.3597486049999983
MAP90267190,-2.764668398000001
MAP90544686,-0.8213728590000033
MAP92996364,-3.888004011000002
ROS11240247,-3.6913573110000018
ROS20223617,-2.1018405890000036
ROS20254164,-4.488534648999997
ROS20267709,-3.495726342999999
ROS20674902,-0.7476417090000036
ROS97929179,-3.305475828000002
MAP17929065,-0.4806071610000034
MAP18920002,-0.3831765990000027
MAP22868024,-1.9560611940000026
MAP27481601,-0.680412654000001
MAP35170130,-2.4186199250000024
MAP44019405,0.2682395290000008
MAP46000440,0.8180803580000034
MAP47652086,-1.0799845260000027
MAP50101109,-2.133073554000001
MAP50102376,0.010748537000001168
MAP50102790,1.2481404490000005
MAP50106992,-2.791648759000002
MAP50107871,-1.3808575489999966
MAP50108912,-1.8625885870000023
MAP50302266,-1.6233111200000025
MAP50406345,-0.9302629149999979
MAP52940446,-2.6998500289999994
MAP57978468,-1.8656899229999988
MAP59150662,0.9187353190000018
MAP65736039,-3.0134349319999982
MAP77239958,-2.0621472010000024
MAP85065193,-0.14422886599999862
ROS10221262,1.124285421000001
ROS10298957,0.14512520600000456
ROS10484873,-2.1583896460000003
ROS11233086,-0.1506044810000024
ROS11349821,-2.137342443999999
ROS11392518,-0.921436046999998
ROS20242958,0.3199718550000019
ROS20261613,-1.6837647559999998
ROS20494368,1.1720379679999975
ROS20767628,2.3271501769999983
ROS20800682,0.3135111719999975
ROS20892128,-2.409936156000002
ROS21101658,1.681029507
ROS70421820,-0.15924521700000127
ROS75142238,-4.352292285999999
MAP14452889,-4.203649083999998
MAP34962204,-1.444850327999997
MAP37178462,-1.833092061999999
MAP37439930,-1.0255276750000017
MAP45566083,-1.0947000750000067
MAP50100932,-4.983377370000001
MAP50103093,-2.2918045270000014
MAP50106442,-2.381446581999999
MAP50107907,-0.6788580439999987
MAP50301099,-1.8287560989999974
MAP50302554,-1.176439220000001
MAP50400835,-0.021561233000000846
MAP50402729,-1.9054006140000028
MAP50409956,0.30827230900000213
MAP51903261,-1.867946881999999
MAP67216828,-0.6365333710000003
MAP70153803,-3.9036353369999968
MAP70816595,-0.621470825999999
MAP74753465,-1.399834854000002
MAP76867532,-0.2550284589999992
MAP78452313,-1.3829640480000027
MAP82317494,-1.3694123799999989
