sample_id,score
816,0.7747943460000001
141,1.723332926
812,1.886427019
1214,0.8294589630000001
1159,0.5646483230000001
11428,0.5655821293000002
834,1.562530733
1944,0.915156753
1200,1.453939316
976,0.835709346
11319,-0.0662296139999999
828,-0.1435393669999999
1047,0.8492746630000002
742,-0.188424224
786,0.6357761160000002
952,0.8247362660000002
1929,-0.114159991
1005,-0.138316164
11317,-0.1487244639999999
129,0.708484
1089,1.572006493
1036,-0.098346481
1937,-0.0918182669999999
1923,-0.116040904
1027,-0.183136594
134,0.969830136
11396,0.5047065590000002
11398,0.10116300712
777,-0.14981322
11485,0.085477336
766,0.8800843290000002
11266,0.8193231530000001
11470,-0.08668298
11432,0.5478272560000002
11474,-0.079485784
11422,-0.1463089839999999
1275,-0.135045457
849,-0.093471896007
896,0.661481026
11400,1.5866972730000002
11386,-0.127801514
1942,-0.0695430069999999
991,1.3583834890000002
11337,0.4968976460000002
1015,0.8618556000000002
1000,0.7472691890000002
1964,-0.102183297
11469,-0.145317181
11339,0.8572010190000001
11322,-0.091268517
719,0.145529516
11288,-0.1633991469999999
744,-0.162626151
1926,-0.10156137
933,0.9082620860000002
1963,-0.143189291
962,0.8538819130000002
937,0.763077816
1302,0.7770574830000001
11389,-0.065534204
11385,0.8761373730000002
11311,-0.111347104
1166,-0.068793371
11431,-0.06899517
11325,-0.143054044
11393,-0.0298681939999999
11263,0.052528912
1945,-0.125764207
142,0.5768084930000003
948,-0.034809537
11463,-0.135065257
11429,-0.134908214
813,0.8507326560000001
775,0.750788603
11430,-0.079738474
1121,1.7626819430000005
1938,-0.002255181
1129,0.923408266
1105,0.7429248260000001
783,0.8120319460000002
1052,-0.0181059969999999
11241,-0.01112926
843,0.8138804760000001
11468,0.0236821899999999
135,0.907178449
731,-0.163607757
801,0.8101791460000001
1059,0.8080945260000002
1959,0.4214057260000001
1956,-0.1731408009999999
1924,-0.128373387
1271,0.8027965660000002
7098,-0.097974677
732,0.8616269460000001
1078,0.0149129619999999
1098,0.7751260830000001
1919,-0.1508894388
1936,-0.21065024
14549,0.52629965
1058,-0.1463089839999999
1933,0.191181156
11394,-0.16935724
1282,0.8493187430000001
11294,-0.04771238
11391,-0.1528108184
1119,0.821272443
1203,0.5683530430000001
11289,-0.045139857
1934,-0.1086050179999999
11395,-0.0235063239999999
1239,-0.115643497
14553,-0.0589803869999999
11326,0.5658020720000002
716,-0.137902847
1085,-0.1986335169999999
894,-0.03553241
1034,-0.147305934
7095,-0.09970516
966,1.830817263
1146,-0.047703614
1103,-0.126386134
1104,-0.1097340639999999
1114,0.8599752530000001
1943,0.983572296
1955,-0.053235604
1183,-0.15764071
1960,0.4369823000000001
1940,-0.094190477
11476,-0.003553647
1941,-0.1557406639999999
7099,-0.093173971
791,-0.1474411809999999
1953,-0.143345524
1258,0.8083172230000002
14552,0.0481818259999999
1958,-0.078796087
11320,-0.12140135
11323,-0.11925366
746,-0.135900684
1010,-0.0889299839999999
1931,-0.151027064
11314,0.6159604160000001
11472,0.644509529
11342,0.8694717330000004
850,0.8612979990000001
1029,0.5378124730000002
785,0.6876146590000001
981,0.8517540230000001
736,-0.09226032
1019,0.823322353
1046,0.141134320294
797,-0.012970144
931,-0.114385817
751,0.8775520960000001
1045,-0.1708249969999999
1137,-0.1009190039999999
787,1.024228876
11399,-0.068085014
859,-0.0695628069999999
886,0.9539678260000002
11265,-0.219450784
11465,-0.1690504339999999
11340,0.5947242900000002
946,-0.080354427
1172,-0.072447871
871,-0.132917567
1935,-0.181406111
11293,-0.1889102139999999
11417,-0.119533624
1952,-0.104749207
851,-0.186344304
1195,1.537274293
11397,-0.124637157
1932,-0.114913187
11321,-0.126916204
149,-0.12851063
1123,-0.027819554
1951,0.8363004530000002
11341,-0.0857971039999999
892,-0.1007883739999999
