sample_id,score
816,0.4093209999999999
141,1.2371154268000004
812,1.4078169425
1214,0.3651151875000001
1159,-0.4954115316000001
11428,-0.3657621183999999
834,0.8820446498
1944,0.5585906574999999
1200,0.5461000836000001
976,0.4962878417999999
11319,0.3477485030999996
828,-0.4128319840000001
1047,0.6273841575000001
742,-0.3114375000000004
786,-0.1216197570999998
952,0.3445754999999996
1929,-0.3562422999999999
1005,-0.4949137161
11317,0.0420176581999997
129,0.6498258
1089,1.0313843
1036,0.0515022474999996
1937,0.1385517129999999
1923,0.2003061687999998
1027,0.2386650912999996
134,1.3803204692
11396,-0.7832176999999999
11398,0.1453232999999997
777,-0.2572821000000003
11485,-0.0789754831999999
766,0.5985472163999999
11266,0.7170589425
11470,0.0999609460999995
11432,-0.7318392575000002
11474,-0.3812476000000002
11422,-0.6746754663
1275,-0.2185878332000001
849,0.0037650583999997
896,0.1034167881
11400,0.3377120999999999
11386,-0.1351840361000003
1942,-0.0459863196
991,-0.1741377163999999
11337,-0.5445142653000004
1015,0.3758213999999999
1000,0.2191664923999998
1964,0.0731592271999998
11469,0.1423697116999996
11339,0.2907248391999999
11322,0.1493987999999999
719,0.0117580380999998
11288,-0.2077403000000002
744,0.2492711999999997
1926,0.1012231999999998
933,0.6926156
1963,-0.3958655000000002
962,0.4128301
937,0.4507452999999998
1302,0.8446753980999997
11389,-0.3576206287000003
11385,0.3726053495999997
11311,-0.3528287000000002
1166,0.8280165424999998
11431,-0.0567616000000001
11325,-0.3751110000000002
11393,-0.2278004000000002
11263,0.0467167424999997
1945,-0.4044544129
142,0.0969349999999998
948,-0.6631697999999999
11463,0.3177189999999995
11429,-0.5389609424999997
813,0.6931910999999997
775,0.6873248399000002
11430,-0.1314844486000002
1121,1.2142475571000002
1938,-0.0832621000000002
1129,0.5744843
1105,-0.5222501
783,0.8783984
1052,0.5779185467999998
11241,0.0667182000000001
843,0.4137323999999997
11468,-0.4168534981
135,0.5225395999999997
731,0.0252216314999998
801,0.6235748190000002
1059,0.2878563575
1959,-0.0772801575000005
1956,-0.2230656895
1924,-0.6639504
1271,0.664613953
7098,-0.3874159434999999
732,0.7176423828999997
1078,0.5216083999999998
1098,0.5375405945000001
1919,0.1955596999999998
1936,-0.1156029000000001
14549,-0.3369062
1058,-0.2633416
1933,0.7043303575000001
11394,-0.3227391000000001
1282,0.4884475129999998
11294,-0.2217426000000003
11391,0.0531996665999996
1119,0.5378924379999999
1203,-0.1682617486000004
11289,-0.1404255575000003
1934,-0.5201906999999999
11395,-0.4033246
1239,-0.8320366
14553,-0.0036890679000003
11326,-0.8810595424999998
716,0.0735914495999998
1085,-0.2465862000000001
894,0.7183881999999999
1034,0.3334956557999997
7095,-0.0057483582000002
966,1.7243829000000002
1146,-0.3809093883000001
1103,0.0508592999999999
1104,-0.1856280992
1114,0.4431888
1943,0.6614473699999998
1955,-0.4004073819
1183,0.1204576447999997
1960,-0.4149746999999998
1940,-0.2085205594000001
11476,0.3153382028000001
1941,-0.4380192000000003
7099,-0.0406858217000002
791,-0.7149802789000002
1953,-0.1591089883000002
1258,0.660164864
14552,0.338503087
1958,-0.3407259117000003
11320,-0.5856446999999999
11323,-0.4563539117
746,-0.4440321999999999
1010,-0.3868153070000001
1931,-0.4991432999999999
11314,-0.4221277999999999
11472,0.3459607999999998
11342,1.1849726178
850,0.8158394138999997
1029,-0.3004745000000001
785,0.1489113202999998
981,0.7822031469
736,-0.4241710424999999
1019,0.91288
1046,0.726510317
797,0.7903745233999998
931,-0.1423567547
751,0.2774861957000001
1045,-0.5652805565999999
1137,-0.4799245183999999
787,1.4502928168000009
11399,-0.6202809569
859,-0.1026150822000001
886,0.5957804178999997
11265,-0.0172590178000004
11465,-0.3032539000000001
11340,-0.0385116849999999
946,-0.1815468850000001
1172,-0.7320192999999999
871,-0.4152851883000002
1935,0.2357253999999998
11293,-0.2318216097000003
11417,-0.2846139449999999
1952,-0.5341591999999998
851,-0.2739603
1195,0.7572246999999998
11397,-0.1692164161
1932,0.0036425195999997
11321,-0.2155029804
149,0.0703777999999998
1123,0.1021282803999999
1951,0.7236395999999998
11341,-0.3809877570000003
892,-0.1167631000000003
