sample_id,score
MAP67216828,1.9305586247475413
MAP67429065,1.798799679705343
MAP67725478,2.3838777869662118
MAP68015667,3.0475336048234127
MAP68778359,2.1069664008636466
MAP69982533,2.0693477056284904
MAP70153803,2.033876360514757
MAP70816595,2.5586848772269017
MAP71648351,2.080250809263323
MAP71727427,2.4433917689580116
MAP72188804,2.3469052143329145
MAP72650337,2.057306816147116
MAP72777797,2.339443164635471
MAP73763467,2.3191857890868457
MAP73943687,1.9930234836637908
MAP74753465,1.779923515724346
MAP75169847,2.1616343827584834
MAP75862131,1.748277380260277
MAP75990666,1.715145294375763
MAP76431098,2.4197439028335364
MAP76755449,2.0979779403742627
MAP76867532,2.7821358124772644
MAP77239958,2.4210399261913373
MAP77330002,2.1396567939753925
MAP77868579,2.075662662546215
MAP77970662,2.9452200071576127
MAP78410089,2.478239401110438
MAP78452313,2.989974576077929
MAP78905055,1.686472935546647
MAP79692387,1.872148784170185
MAP80790863,1.5613232923793088
MAP81086436,2.057731516140008
MAP81852640,2.250243657085361
MAP81874628,1.8947273117989327
MAP82317494,2.0209958584567067
MAP82684406,2.071654934086381
MAP83984043,2.096779361319811
MAP84417209,2.450769960319881
MAP84642424,2.787920201501849
MAP84653463,1.775365296641819
MAP85065193,2.5787149567369627
MAP85171938,2.435606859009959
MAP85328131,1.9613028984719851
MAP85980779,1.910410685905026
MAP86177506,1.8221471822706885
MAP86903794,2.691387555689021
MAP87208386,1.618887963173769
MAP87779516,2.5005072395867
MAP89001223,2.554838713603067
MAP89164957,1.5305534874568758
MAP89546375,2.4265119691528994
MAP89968269,1.653908696675136
MAP90267190,1.9365815762637617
MAP90447310,1.9892825361103559
MAP90544686,2.616866531342935
MAP90942860,1.9751857332241565
MAP91707643,2.4346122036858295
MAP91921829,1.7132466702688824
MAP92023910,1.68781684038358
MAP92113025,2.0313242581929165
MAP92393245,1.530610209636238
MAP92427316,2.706353554383448
MAP92996364,2.0791385567629717
MAP94430339,1.8569649038806368
MAP94974890,2.666659967195903
MAP95453354,1.753573761571897
MAP96189273,2.1044756568566685
MAP96892753,1.8289488367103355
MAP97220113,2.547928588880363
MAP97264179,2.04517077627452
MAP98953007,1.9285750613091412
MAP99110004,2.337248219207824
ROS10100574,2.565772522535884
ROS10100736,2.431915835646096
ROS10203224,2.169721788133658
ROS10221262,1.9951194378767996
ROS10222853,2.1781168589846875
ROS10246987,1.7071042094127074
ROS10253148,2.4601193575393046
ROS10263208,2.192080077562032
ROS10290427,2.119515758390527
ROS10291856,2.1033958963242068
ROS10292311,2.5001857141888966
ROS10298957,2.223809000005439
ROS10319069,2.3233081026723994
ROS10405008,2.00424679889837
ROS10435090,1.8766593732921095
ROS10438999,2.305266431808059
ROS10473384,2.34145608421748
ROS10484873,1.9580788529220376
ROS10488101,1.622376913467698
ROS10510090,2.1227776405279033
ROS10516762,2.263229686962891
ROS10551157,1.8577878461599329
ROS10669174,2.006039572881082
ROS10675906,2.222275454902803
ROS10866165,2.7650418710303555
ROS10901987,1.9867961143501303
ROS10986136,1.8296000679201982
ROS11200645,2.389859174395729
ROS11233086,1.5952483973611336
ROS11240247,2.1091370819106325
ROS11259716,2.7593677455316117
ROS11349821,2.399389282306969
ROS11390174,2.587132958377583
ROS11392518,2.6230237040732947
ROS11455792,2.055356087175288
ROS15103261,2.265525089328157
ROS15138884,2.477109844238543
ROS15175325,2.124762349321435
ROS15176592,1.6992617511663235
ROS15196848,2.297326975381224
ROS15846869,1.6913502896585049
ROS20109020,1.8029155399958858
ROS20124619,2.163761061794751
ROS20180815,1.7947839608513239
ROS20187204,2.641589881518144
ROS20201891,2.6199709952204637
ROS20201927,1.988191832440251
ROS20204114,1.775943163427238
ROS20205705,2.0261526705481683
ROS20207013,1.7958510097921738
ROS20207437,2.140536517413735
ROS20208992,1.6151367408037747
ROS20223617,2.4943620785662923
ROS20233939,2.118007925302525
ROS20242958,1.3389780347633382
ROS20254164,2.3305566778490143
ROS20254588,1.8567471024687499
ROS20260284,3.106384955978589
ROS20260734,1.9201366229845052
ROS20261613,1.2968078061154042
ROS20261901,1.3572946747181354
ROS20267709,2.5254245538505504
ROS20270768,2.391474122068107
ROS20271359,1.150064563507181
ROS20280666,2.289536513899709
ROS20282974,2.3794102865165243
ROS20283691,2.1172008307218864
ROS20297791,2.950387332789489
ROS20300213,1.9933709227501424
ROS20311676,2.0225570391200764
ROS20331760,2.0357481265094886
ROS20339740,2.4764562887575123
ROS20344143,2.1412366444487345
ROS20376029,2.112962598335828
ROS20380831,2.138542032074439
ROS20399274,1.6810897073729048
ROS20416210,1.83076848139167
ROS20447343,1.7753882101411234
ROS20455807,1.9236955879964872
ROS20494368,2.370036073189807
ROS20501668,2.7243781188492626
ROS20504017,2.6786228869155786
ROS20521752,1.774037068911361
ROS20532115,2.295994170369204
ROS20537160,1.8518380083249082
ROS20559562,2.510795670365423
ROS20561642,2.505077123758555
ROS20583594,2.077286431930237
ROS20584923,2.8565662446333677
ROS20594407,1.8033379456885916
ROS20594669,1.8178938634199107
ROS20603141,2.2320269286266177
ROS20613887,1.926222257850886
ROS20646778,2.4206195953979424
ROS20649389,2.1698289773556083
ROS20654818,2.018652380999658
ROS20665307,2.309936467008342
ROS20674902,2.391340663292976
ROS20682204,1.6616450558526206
ROS20683921,2.5579744055649587
ROS20726273,2.3250960696910283
ROS20732429,2.3422099593370063
ROS20767628,2.0567733966733677
ROS20769648,2.3938893568223065
ROS20774339,2.177208862898696
ROS20800682,1.6402350248731585
ROS20819999,1.9342409490217807
ROS20834164,1.8233777043224146
ROS20886846,2.077496777499991
ROS20892128,2.25606833809384
ROS20898476,2.1910169355431086
ROS20902039,2.1805538925703045
ROS20906079,1.9887905933294572
ROS20923002,1.551119451371474
ROS20942767,2.0672004398816646
ROS20954847,2.1643704573068585
ROS20965598,2.0619212107023825
ROS20976799,1.5786108923808166
ROS21000630,1.7973655613100519
ROS21001195,2.5851477088451125
ROS21001519,2.663873340971363
ROS21001771,2.3306516219149054
ROS21001807,2.472114022367178
ROS21002074,1.700069281983926
ROS21002812,2.322003059191343
ROS21101658,1.9313718105983917
ROS21123636,1.4848478502787579
ROS21145740,2.4014272459849413
ROS21156103,1.9331585976128631
ROS21160753,1.9660770015966798
ROS21183160,1.4858462570464026
ROS21401001,1.271761940192778
ROS30544882,2.5541130662144713
ROS31908032,2.014000552902807
ROS43596435,2.4607054793082432
ROS60269051,2.2562939704715688
ROS70421820,1.631616790527923
ROS75142238,1.9425277684809956
ROS97411796,1.8549835696518342
ROS97929179,2.315168393390425
