sample_id,score
MAP14498577,0.1919322661452234
MAP16322424,0.1957307937779249
MAP24747976,0.7004821446116214
MAP31504924,0.5017166424211636
MAP31756046,0.5105181894873881
MAP35941263,0.14482418746789072
MAP37251992,0.36375242995294854
MAP39136480,0.48645148758939627
MAP39989287,0.5777305207162373
MAP50104396,0.7727088340089241
MAP50301549,0.5581032411847622
MAP50304024,0.7226715510861175
MAP50400259,0.9556690614092895
MAP50401426,0.36422415915622697
MAP51815338,0.44979693376064567
MAP54122640,0.8865727425510601
MAP55177253,0.4312952169432542
MAP57978756,0.5154736057602614
MAP61142759,0.9992435161410715
MAP66924745,0.25185965654133874
MAP67185070,0.46732511923840553
MAP69982533,0.6397792422986905
MAP73943687,0.43812603661295757
MAP85328131,0.6640846943279406
MAP90267190,0.5139764845465014
MAP90544686,0.5230732195230756
MAP92996364,0.5228981290062946
ROS11240247,0.6262862799016182
ROS20223617,0.22213387284115496
ROS20254164,0.7249649303966692
ROS20267709,0.4552155446337758
ROS20674902,0.4983055509743163
ROS97929179,0.5516062494392078
MAP17929065,0.4371666418323381
MAP18920002,0.6053603690429301
MAP22868024,0.701586725409876
MAP27481601,0.6472407807910738
MAP35170130,0.6740019918576813
MAP44019405,-0.011573229572017547
MAP46000440,0.48092878752692403
MAP47652086,0.5489467801117293
MAP50101109,0.5667602373650685
MAP50102376,0.6002640495313794
MAP50102790,0.4690132190490535
MAP50106992,0.7806302379846999
MAP50107871,0.5854573775258526
MAP50108912,0.16582421837765
MAP50302266,0.6950811080845456
MAP50406345,0.24637685753455627
MAP52940446,0.5152696296613362
MAP57978468,0.5678269027592886
MAP59150662,0.33466138674662127
MAP65736039,0.35865889829003184
MAP77239958,0.5220707006681229
MAP85065193,0.4312806590296525
ROS10221262,0.44272180222165336
ROS10298957,0.36788418520571453
ROS10484873,0.6332843593733191
ROS11233086,0.2924148095445107
ROS11349821,1.1049629723646908
ROS11392518,1.071247359382363
ROS20242958,0.43019431376851847
ROS20261613,0.48207054931944493
ROS20494368,0.5540057621516753
ROS20767628,0.47950750418690374
ROS20800682,0.28150851854384157
ROS20892128,0.35602221823966324
ROS21101658,0.3386826319743329
ROS70421820,0.6031849376846379
ROS75142238,0.5100589663437617
MAP14452889,0.5026490038063423
MAP34962204,0.5512368083832172
MAP37178462,0.3963532159214956
MAP37439930,0.3268854567208572
MAP45566083,0.36795353407555814
MAP50100932,0.378591336000384
MAP50103093,0.6448895392358525
MAP50106442,0.4561380944346891
MAP50107907,0.3916463597409151
MAP50301099,0.44478573512604025
MAP50302554,0.7268636496551589
MAP50400835,0.37883328884637885
MAP50402729,0.30489273594816696
MAP50409956,0.7259847766001197
MAP51903261,0.6574267531427607
MAP67216828,0.3138571129585273
MAP70153803,0.6961940453104973
MAP70816595,0.30988474984620323
MAP74753465,0.40496147376602004
MAP76867532,0.6365351016201464
MAP78452313,0.4652377395853999
MAP82317494,0.44024977098375717
MAP87208386,0.2325089735817722
MAP89164957,0.2731245004565773
MAP92023910,0.2279248009910556
MAP92113025,0.7150956456888493
MAP99110004,0.3689018745065409
ROS10246987,0.15789184041165202
ROS10291856,0.45965944030975814
ROS11455792,0.5697861866937225
ROS15175325,0.9625611879654263
ROS20180815,0.9025487460665034
ROS20187204,0.8400526109596776
ROS20207013,0.2397870867476214
ROS20271359,0.1400207895405841
ROS20282974,0.28947352715299096
ROS20416210,0.3406063205880665
ROS20532115,0.6574612798383032
ROS20559562,0.6173950709474436
ROS20646778,0.5520065386647324
ROS20654818,0.4411796394859878
ROS20886846,0.40979855202909987
ROS20923002,0.5231081599715424
ROS20954847,0.7117850114908866
ROS21001771,0.8211710690020484
ROS21002812,0.4401410231331972
ROS21183160,0.5551557422525616
MAP14184286,0.5924943966285541
MAP16513683,0.7559031376260217
MAP21362537,0.24357114877278366
MAP24073245,0.4205734054397933
MAP24141372,0.30822095499789115
MAP35592862,0.585708024658304
MAP36830117,0.5051859237129162
MAP43485807,0.6145056868458131
MAP50108462,0.2753370993377888
MAP50300534,0.4854345194659752
MAP50301675,0.5559744788042355
MAP50402693,0.5354914944794829
MAP50407486,0.3771721211700052
MAP60922329,0.37652975806565064
MAP63649283,0.6180069386268572
MAP72777797,0.6536104003539664
MAP75990666,0.7836582112921717
MAP77868579,0.591584396548757
MAP77970662,0.5600362525182971
MAP82684406,0.31464054930033886
MAP84642424,0.24984133426451471
MAP84653463,0.6296308473253476
MAP87779516,0.5412817536727328
MAP94974890,0.5585641153983341
ROS10319069,0.6574501351882684
ROS10675906,0.9169687369681313
ROS10901987,0.4967547856504164
ROS11259716,0.6745257332757333
ROS11390174,0.8780463076270746
ROS15196848,0.6990562268817491
ROS20208992,1.1450923661185972
ROS20233939,0.5312738089651348
ROS20376029,1.192709904766352
ROS20683921,0.5720147096966417
ROS20726273,0.7358898938349809
ROS20774339,0.3429586882193823
ROS20906079,0.283539874772584
ROS21000630,0.409408940989753
ROS21001807,0.30671581905836487
ROS21002074,0.5448219587861794
ROS21401001,0.3871848749927527
ROS31908032,0.8271772463672455
ROS43596435,0.5886853748464971
MAP22776575,0.4325568604239769
MAP27313862,0.2904248635322872
MAP29821047,0.7140917374565459
MAP33501827,0.4010355481116293
MAP35072859,0.5867030236679568
MAP35286551,0.822163649561934
MAP39800111,0.6318448351656623
MAP41265021,0.3572116433050158
MAP45115248,0.22124844830765544
MAP45514725,0.43290381338366285
MAP50103381,0.43594080386353684
MAP50300084,0.7823342965742697
MAP50402017,0.4298924077687025
MAP50406057,0.6984290966791236
MAP50409370,0.4205466798940159
MAP61827429,0.6778414620775943
MAP63188799,0.28783868223243203
MAP63874408,0.4596550495370356
MAP66406040,0.6698472167734755
MAP71648351,0.7207003301192609
MAP72188804,0.6365913300745707
MAP72650337,0.3853015818612033
MAP79692387,0.3852952055639911
MAP90447310,0.6886503578017695
MAP97220113,0.53271239913221
ROS10100736,0.6497680485187013
ROS10263208,0.5292185309474964
ROS15103261,0.5556444100525761
ROS15138884,0.8883402171130854
ROS20260284,1.0059689578218918
ROS20260734,0.6377980319072376
ROS20447343,0.3209579103956942
ROS20583594,0.3374192469610151
ROS20649389,0.3581898348561465
ROS20665307,0.626595569669028
MAP23004922,0.3211686593602184
MAP24644776,0.23317663041305187
MAP33084399,0.6362828058134211
MAP40510997,0.6534943109563737
MAP44472870,0.3223738681999509
MAP44671043,0.3772096029442894
MAP47315778,0.7424540446777435
MAP50301387,0.5339712787483468
MAP50401002,0.5698933652742468
MAP50405330,0.6860895603222936
MAP64493027,0.38006791958612296
MAP65214844,0.7068466356937844
MAP75169847,0.9151722826833716
MAP75862131,0.8056919944238342
MAP80790863,0.42391698666792305
MAP83984043,0.19320271368006142
MAP85980779,0.23964695693375454
MAP91921829,0.2902396350705864
MAP96892753,0.084075034377038
ROS10516762,0.5356629342482901
ROS10551157,0.4273628200417231
ROS15176592,0.14013755395158406
ROS20311676,0.33668086014437804
ROS20501668,0.6550415729187105
ROS20603141,0.3288457926310176
ROS20732429,0.5449212285564496
ROS20769648,0.5810455293827953
ROS20819999,0.5320117193956285
ROS60269051,0.6179481176562983
ROS97411796,0.498056912562053
MAP13485298,-0.048015388191731984
MAP13747771,0.551596175509543
MAP36773029,0.5990161010845696
MAP38606123,0.9859891901289264
MAP40611041,0.5108416858680482
MAP42988567,0.4946589676873988
MAP43536587,0.2271397729511532
MAP48697089,0.22314445402895086
MAP50101073,0.6401518830711967
MAP50302716,0.5284454704057742
MAP55820335,0.4372337133658971
MAP64291829,0.5923505214470028
MAP65652206,0.5854865047501021
MAP71727427,0.27474169545847016
MAP73763467,0.5559039867235218
MAP76431098,0.9680112065181643
MAP76755449,0.5340849609517091
MAP78410089,0.5648529082317919
MAP78905055,0.6606356028340867
MAP89001223,0.5049154793885682
MAP97264179,0.54165164603106
MAP98953007,0.5997582447933361
ROS10290427,0.5959368493255254
ROS10405008,0.08741610459491632
ROS10435090,0.33060276671618316
ROS10438999,0.7182371168202448
ROS15846869,-0.06997170700563615
ROS20109020,0.21495706383516283
ROS20124619,0.2628824893558605
ROS20201891,0.4673356523153129
ROS20270768,0.4516604535250781
ROS20331760,0.6885060863880712
ROS20380831,0.7093135380888089
ROS20504017,0.6817919405071092
ROS20561642,0.606219127594134
ROS20682204,0.1764581780309041
ROS20898476,0.30376407183116194
ROS20965598,0.527211274493366
ROS21001519,0.6285695679221407
ROS21123636,0.45813532698679615
ROS21160753,0.2664979122838145
MAP27242962,0.44172296840554826
MAP37527863,0.3914596714993732
MAP44299049,0.6097413410587746
MAP46291609,0.16355315573732476
MAP50102088,0.5713374075257991
MAP50107745,0.4872084129794496
MAP50199993,0.2740996085466004
MAP50410021,0.6847488266990167
MAP50500550,0.7443347980024044
MAP54324848,0.29246111181619017
MAP54458919,0.4632442861435056
MAP60725338,0.49606817138187087
MAP60848460,0.621206048415385
MAP64287431,0.6431180465156785
MAP81852640,0.5461048471207093
MAP86177506,0.26181416391525786
MAP89546375,0.5091721942933313
MAP89968269,0.16929653381935106
MAP91707643,0.687829747815992
MAP92427316,0.2048497250608257
MAP96189273,0.38325892420752244
ROS10100574,0.5755170365787025
ROS10203224,0.7254895639510148
ROS10253148,0.23477884190042486
ROS10510090,0.6274154779761799
ROS20201927,0.7697633162416995
ROS20261901,0.15322361580850652
ROS20283691,0.05331087919669342
ROS20344143,0.5834592238344798
ROS20537160,0.5508450697118015
ROS20834164,0.30451643243763105
ROS20902039,0.6270925819214197
