sample_id,score
MAP12788806,-0.15012177130318635
MAP13485298,-0.16649278162086795
MAP13747771,0.3446390374280313
MAP14184286,-0.3651285933968878
MAP14452889,-0.8239827731579855
MAP14498577,0.20104472789617564
MAP15387421,-0.9086993813206972
MAP16322424,-0.730197749571747
MAP16513683,-0.8663608040188839
MAP17929065,-0.267616837580012
MAP18920002,0.5808189957633253
MAP21362537,0.5912512338913922
MAP22776575,-1.2527760856859225
MAP22868024,-1.473126485147417
MAP23004922,-0.9257105682380116
MAP24073245,-0.18037475096135674
MAP24141372,-0.392410938302285
MAP24219409,-0.6222854009154023
MAP24644776,0.683786759855482
MAP24680888,-0.08227602865943022
MAP24747976,0.5681840001998588
MAP25580771,0.1649907068703558
MAP27242962,-0.41003566954738924
MAP27313862,0.42807465017253904
MAP27481601,-0.9785466232790692
MAP29821047,0.26030994097356414
MAP31504924,-0.8819797837975034
MAP31509843,-0.3109247022320778
MAP31756046,0.3046453360024598
MAP32383679,0.15885978589629585
MAP32705437,-0.4026152389583595
MAP33084399,-0.19475644666645486
MAP33400773,-0.6094059567085797
MAP33501827,-0.02989332047609275
MAP34726040,0.15526575467788117
MAP34962204,0.2366425614346604
MAP35072859,-0.5441504533189773
MAP35170130,-1.350665860096377
MAP35286551,-0.5483211250936841
MAP35592862,-0.222097873765966
MAP35941263,-0.21791881910141553
MAP36773029,0.4367273910529288
MAP36830117,-0.32546581333838204
MAP37178462,0.07606197938164591
MAP37251992,-0.4318029200276713
MAP37439930,-0.9385473969565112
MAP37527863,-0.1786364519486106
MAP38606123,-0.15276732672268942
MAP39125441,0.05524139748633533
MAP39136480,-0.6133974691543957
MAP39316600,-0.3391721666986286
MAP39800111,0.38693834439958885
MAP39989287,-0.3068301857420524
MAP40510997,-0.9788019428805097
MAP40611041,0.4214770844789452
MAP41265021,-0.27779099576907085
MAP42988567,-0.5733826956987873
MAP43074402,0.08170846004196566
MAP43485807,-0.14004281094719762
MAP43536587,-1.0853819543868841
MAP44019405,0.04539926930351093
MAP44299049,-0.418526109846856
MAP44472870,-0.6433534984782976
MAP44671043,0.4282147295199159
MAP45115248,-0.5945112490269296
MAP45514725,-0.43067701974683187
MAP45566083,0.2992934485020667
MAP46000440,-0.10317199669617393
MAP46291609,-0.019474983626293546
MAP46369736,0.2501158712257675
MAP46547648,0.26679122023932844
MAP47315778,0.03322082854500258
MAP47652086,-0.46525933938042285
MAP48013463,0.3809910880832289
MAP48697089,-0.2843033113398833
MAP50100770,-0.45120893684693597
MAP50100932,0.1681570043731364
MAP50101073,-0.3386344037349337
MAP50101109,-0.19985404382659522
MAP50102088,-0.6208373189951861
MAP50102376,-0.73705941902188
MAP50102790,0.9104441176715016
MAP50103093,0.21852767812139334
MAP50103129,-0.09891996272251644
MAP50103381,0.09975670167661643
MAP50104396,-0.12241325125933658
MAP50105301,-0.610743410756122
MAP50105987,0.12415446720226822
MAP50106280,-0.7582563906555563
MAP50106316,0.2120583556966692
MAP50106442,-0.3257917765077011
MAP50106992,-0.039405276183518634
MAP50107745,-1.0767050444071251
MAP50107871,-0.34815318038333837
MAP50107907,0.0023284525913239568
MAP50108048,-0.13568691162547086
MAP50108462,-0.849765770666391
MAP50108598,-1.1315352216430543
MAP50108886,-0.3364784531995343
MAP50108912,-0.7675875320307205
MAP50109477,-0.7786923428594317
MAP50199993,-0.6796250026670275
MAP50300084,-0.4909511746123831
MAP50300246,-0.15879978149396728
MAP50300534,-0.6696472116891966
MAP50301099,-0.29774694374043464
MAP50301387,0.11254395258008648
MAP50301549,-0.6169638350754951
MAP50301675,0.4768928362172843
MAP50302266,-0.3058301837313512
MAP50302554,0.2602130930027079
MAP50302716,-0.10948726053404428
MAP50302978,-0.21613806450633263
MAP50304024,-0.23898259721919773
MAP50400259,-0.3635648181085396
MAP50400835,-0.37585328873298457
MAP50400961,-0.1316873921495556
MAP50401002,0.22681405820545558
MAP50401426,-0.13649733359953065
MAP50402017,-1.2358612586121982
MAP50402567,-0.7014181679067796
MAP50402693,0.33617027010924116
MAP50402729,-0.1288708621468274
MAP50405330,-0.24955817123505647
MAP50406057,-0.5337802780540026
MAP50406345,-0.07801780314763795
MAP50407486,-0.6127087890339806
MAP50408077,-0.6515968585776462
MAP50409370,-1.1578956553386066
MAP50409956,0.393827889251094
MAP50410021,-0.6088078365711531
MAP50410283,0.01577785650441979
MAP50410319,-0.4314941727025636
MAP50500550,-0.1420307902097142
