sample_id,score
MAP14498577,1.6458620875280006
MAP16322424,1.668628218031
MAP24747976,1.020772279059
MAP31504924,2.6662008265190007
MAP31756046,1.9660604479510007
MAP35941263,1.5076306935809998
MAP37251992,1.952084038541
MAP39136480,1.7257001914360002
MAP39989287,2.133536988092
MAP50104396,2.1013444151339997
MAP50301549,1.362422157492
MAP50304024,1.9040170945470005
MAP50400259,1.2941381186389997
MAP50401426,2.819582622226001
MAP51815338,1.9579307807330004
MAP54122640,1.9456100093980002
MAP55177253,1.6288247191120004
MAP57978756,1.2986818154750004
MAP61142759,1.8152749664870003
MAP66924745,2.1025292029650005
MAP67185070,1.6833204941150006
MAP69982533,2.320724167209
MAP73943687,1.1234483392380001
MAP85328131,0.7450622505779997
MAP90267190,1.6660950241760004
MAP90544686,1.609727670515
MAP92996364,2.043529206131
ROS11240247,1.7330167821430003
ROS20223617,1.52218672556
ROS20254164,0.7335464122870001
ROS20267709,2.3711940158030003
ROS20674902,1.9593628885160004
ROS97929179,2.1305935669190004
MAP17929065,1.7338454906320007
MAP18920002,1.6693379326180007
MAP22868024,2.297191652384
MAP27481601,1.4543706554720002
MAP35170130,2.2196709507840007
MAP44019405,1.127857978222
MAP46000440,1.5172114958690004
MAP47652086,1.9113826155230003
MAP50101109,1.507434183528
MAP50102376,2.819932770655
MAP50102790,1.511373911584
MAP50106992,2.1511311599860004
MAP50107871,1.4415692809949998
MAP50108912,2.1571746484120005
MAP50302266,1.7100202500230004
MAP50406345,1.647078608544
MAP52940446,2.5762728125730012
MAP57978468,1.3048903019950004
MAP59150662,1.7706716214059999
MAP65736039,1.2955347344919999
MAP77239958,1.7119657428900006
MAP85065193,1.2906719495070003
ROS10221262,1.5649572801840002
ROS10298957,1.512503605632
ROS10484873,1.2591046291729997
ROS11233086,2.3270400354079994
ROS11349821,1.3539042930920004
ROS11392518,2.080446119669
ROS20242958,1.9736285975580001
ROS20261613,1.7528102737850004
ROS20494368,2.6005214205180014
ROS20767628,2.6161057082920003
ROS20800682,1.820567775481
ROS20892128,1.2734573004679997
ROS21101658,1.8295977418430003
ROS70421820,2.5437655404880006
ROS75142238,2.26966868448
MAP14452889,1.818290034264
MAP34962204,1.7226345593900003
MAP37178462,1.4371444103030004
MAP37439930,2.2280211063300004
MAP45566083,2.5007556253470002
MAP50100932,1.5484036455760004
MAP50103093,1.3546385675120003
MAP50106442,1.7985277723270001
MAP50107907,1.5354791121570004
MAP50301099,1.706550009311
MAP50302554,2.1670460453550002
MAP50400835,1.7604931691810002
MAP50402729,1.4408585522180006
MAP50409956,0.8796030514880002
MAP51903261,1.5864342443830004
MAP67216828,1.570570012281
MAP70153803,1.1325168427090002
MAP70816595,1.6474549751940002
MAP74753465,0.661098954524
MAP76867532,2.4246907058510003
MAP78452313,1.9921141576770003
MAP82317494,2.1048784218970003
MAP87208386,2.3435843078450005
MAP89164957,1.2522137152820003
MAP92023910,2.267702106707
MAP92113025,2.1802080179470007
MAP99110004,2.7709098764180005
ROS10246987,1.601641359173
ROS10291856,2.0840638435350005
ROS11455792,1.6877498174160004
ROS15175325,2.0927779909780004
ROS20180815,1.3774500912060001
ROS20187204,1.526909112412
ROS20207013,1.403915333939
ROS20271359,1.5919338652300004
ROS20282974,1.528432304856
ROS20416210,1.9892756962510005
ROS20532115,2.4119481903380007
ROS20559562,2.6052430867830005
ROS20646778,1.4358906619860003
ROS20654818,1.7553446616940003
ROS20886846,2.0584663643180003
ROS20923002,2.4798171606500006
ROS20954847,1.5515842698820002
ROS21001771,1.9888794846140003
ROS21002812,1.6038699617400005
ROS21183160,2.257886461855
MAP14184286,2.4377029205860006
MAP16513683,1.512376135329
MAP21362537,1.5155901966199998
MAP24073245,1.2976822829399999
MAP24141372,2.927485989897
MAP35592862,1.8747471959450002
MAP36830117,1.766058867586
MAP43485807,2.5514454468989993
MAP50108462,2.240601229717001
MAP50300534,1.7372556425650005
MAP50301675,1.9276572675950001
MAP50402693,1.2958802441760005
MAP50407486,2.2801376362789996
MAP60922329,1.7911969215370005
MAP63649283,0.9915971150050003
MAP72777797,2.182900585317
MAP75990666,0.8618667740360003
MAP77868579,1.0719037224070005
MAP77970662,2.079531592152
MAP82684406,1.6378182912730004
MAP84642424,1.8955986157009999
MAP84653463,2.2045227739340003
MAP87779516,1.7265915227159996
MAP94974890,1.6936754978060002
ROS10319069,1.5177814515240002
ROS10675906,1.7583006168680004
ROS10901987,1.434770804744
ROS11259716,1.56539526912
ROS11390174,2.4225878165770003
ROS15196848,0.6436796643210004
ROS20208992,2.0253067951809998
ROS20233939,2.6543899314990007
ROS20376029,2.5156130430339996
ROS20683921,0.10720951211500018
ROS20726273,1.135769978763
ROS20774339,1.9604237107839997
ROS20906079,2.2792186666519996
ROS21000630,2.034533073596
ROS21001807,1.8588028708970006
ROS21002074,2.1937554204090004
ROS21401001,1.5654325089419998
ROS31908032,2.1036014806540004
ROS43596435,0.7971322268050001
MAP22776575,2.3183203376190002
MAP27313862,1.7742682483410002
MAP29821047,1.9705062058910001
MAP33501827,1.221211500016
MAP35072859,1.5013361191880001
MAP35286551,2.3751925314380005
MAP39800111,1.54855231754
MAP41265021,1.8712654455139996
MAP45115248,1.7537160810800005
MAP45514725,1.948742001798
MAP50103381,1.7001269777920005
MAP50300084,1.7450764848290001
MAP50402017,2.224569091504
MAP50406057,2.8171615127929996
MAP50409370,1.8467595476460006
MAP61827429,2.2357602034790007
MAP63188799,1.424592222483
MAP63874408,0.6638213435529996
MAP66406040,1.6276540476989998
MAP71648351,1.8612076838930003
MAP72188804,1.9674432190920006
MAP72650337,1.7468456856080004
MAP79692387,1.8564782098360004
