sample_id,score
R1456393,-0.3934045158685521
R6743664,0.0040720013561726
R5563835,-0.0818323799166068
R2575548,-0.1983968373333526
R5061712,-0.3262214412570347
R1640475,-0.250838810133604
R5064479,-0.3701145837760677
R6600608,-0.2757395884106697
R8200482,-0.2202875028270939
R6681721,-0.3079305503083138
R8003745,-0.3974900696289532
R4917253,-0.0061240499412519
R9929164,-0.0642459777322418
R2678902,-0.3174894680877203
R2880377,-0.2955655463058698
R2364987,-0.4061061793990342
R1122247,-0.3878992917803878
R9323873,-0.4210935290170589
R7791442,0.007061025036085
R7876628,-0.3607397486261562
R5935442,-0.3742227292161943
R6913259,-0.0182693118505485
R1777884,0.0038567141326466
R2834233,-0.1387065593768139
R2171619,-0.2860249168210477
R8629052,-0.3607140089774085
R7095349,0.0493123041276907
R3408213,-0.542136552058655
R1822146,-0.2636979337638454
R3368249,-0.2094823493443972
R9402855,-0.4425523580158238
R9314674,-0.4746631979243808
R5789564,-0.4832549127468898
R7129766,0.0405060528610996
R1287407,-0.0755623459417518
R3938632,-0.1212402045257361
R7736989,-0.2171835376090682
R2372487,0.0023372436682261
R6478102,-0.0298292053906869
R9085798,-0.1671116412477347
R3292822,-0.6757604085242555
R5636935,-0.352048480892086
R5518725,-0.3712955104357841
R2237803,-0.512722241232607
R4242773,0.0574390761213223
R9680160,-0.4229939876813739
R7295303,-0.3315810231552162
R6765868,0.0482529462645908
R1042011,-0.1731031778615525
R4894433,-0.2375287774052748
R9101835,0.0284547768602172
R6226355,-0.1205081737389182
R6887989,-0.2557311148286255
R9286126,-0.2512326063503516
R7959406,-0.2476787238615747
R9974729,-0.0171857120275934
R6001210,-0.2876513670530143
R4618186,-0.2759224379822399
R8774534,-0.1448815373390979
R2599360,-0.6321550359752901
R6710198,-0.1740702912341632
R2731764,0.0618443677656082
R9309271,-0.1551839725799056
R4956716,-0.4703717215905569
R1236313,-0.2506244223458286
R3739042,-0.4540294797944081
R1088362,-0.1892265983220357
R3910349,0.0164846835312282
R7292206,-0.2819561072255633
R8044591,-0.2724162651041344
R6231758,-0.2694661132292203
R9540861,-0.0249701354863359
R6476704,-0.2841764678666088
R6162454,-0.301145106294759
R9239503,-0.4046170901890099
R7438391,-0.016061366623032
R7589742,-0.4427744743128677
R1617674,-0.361824055936947
R8680264,-0.059820095959552
R6751504,-0.0292315293949634
R4580743,-0.2714415335641017
R6089456,-0.5542048898561664
R9738414,-0.5314758156170526
R2079629,-0.2024907448998404
R7645936,0.0163839234002179
R2803490,-0.127883013780442
R4266155,-0.1854325954520194
R4182458,-0.2282286357234159
R6833243,-0.3048711049633098
R6823345,-0.496567090341684
R2645096,-0.540931288546146
R9996478,-0.2872569935941212
R7664813,-0.1689606444738869
R8059669,-0.6027021098086525
R5933484,-0.3239312403698191
R9976232,-0.0343501762651883
R2131457,-0.2510411447541081
R8399817,-0.2501344946590844
R3874626,-0.2135101763414761
R4703595,-0.3430639655201041
R8328927,-0.273474247939189
R4240155,-0.0269574100875086
R9443041,-0.2212728514745888
R3438797,-0.2443205212450747
R1177802,-0.03942213027279
