,Extracellular exchange,Vitamin D metabolism,Beta-Alanine metabolism,"Glycine, serine, alanine, and threonine metabolism",Methionine and cysteine metabolism,Lysine metabolism,Tryptophan metabolism,Tyrosine metabolism,Ubiquinone synthesis,Taurine and hypotaurine metabolism,Cytochrome metabolism,Steroid metabolism,Sphingolipid metabolism,O-glycan metabolism,Blood group synthesis,Glutamate metabolism,"Valine, leucine, and isoleucine metabolism",Fatty acid oxidation,Propanoate metabolism,Aminosugar metabolism,Urea cycle,Citric acid cycle,Vitamin B2 metabolism,Nucleotide interconversion,Arginine and proline metabolism,Purine synthesis,Keratan sulfate synthesis,Alanine and aspartate metabolism,N-glycan degradation,Bile acid synthesis,Pyruvate metabolism,Glycolysis/gluconeogenesis,Eicosanoid metabolism,Starch and sucrose metabolism,Biotin metabolism,Pentose phosphate pathway,R group synthesis,Miscellaneous,Vitamin C metabolism,Heme degradation,Butanoate metabolism,Cholesterol metabolism,ROS detoxification,Glycerophospholipid metabolism,Alkaloid synthesis,Chondroitin sulfate degradation,Pyrimidine catabolism,N-glycan synthesis,Fatty acid synthesis,Pyrimidine synthesis,Intracellular demand,Galactose metabolism,Heme synthesis,Fructose and mannose metabolism,Folate metabolism,Keratan sulfate degradation,Chondroitin synthesis,Glutathione metabolism,Hyaluronan metabolism,Heparan sulfate degradation,Glyoxylate and dicarboxylate metabolism,Triacylglycerol synthesis,Phosphatidylinositol phosphate metabolism,Histidine metabolism,Inositol phosphate metabolism,C5-branched dibasic acid metabolism,CoA catabolism,Vitamin A metabolism,NAD metabolism,Purine catabolism,Limonene and pinene degradation,Vitamin B6 metabolism,Phenylalanine metabolism,Oxidative phosphorylation,D-alanine metabolism,Tetrahydrobiopterin metabolism,Thiamine metabolism,Nucleotide sugar metabolism,CoA synthesis,Androgen and estrogen synthesis and metabolism,Glycosphingolipid metabolism,Linoleate metabolism,Arachidonic acid metabolism,Vitamin E metabolism,Biomass and maintenance functions,Intracellular source/sink,Dietary fiber binding,Squalene and cholesterol synthesis,Hippurate metabolism,Peptide metabolism,Nucleotide salvage pathway,Leukotriene metabolism,Nucleotide metabolism,N-glycan metabolism,Drug metabolism,Protein formation,Vitamin B12 metabolism,Lipoate metabolism
161,56.51565064103202,39.149169006848716,-116.56264258138447,64.61310295817842,-6.875106161726791,45.36721076348688,44.58405560702331,30.37118257554763,-54.73561233355474,674.3851395442485,-10.975166401439388,-35.451110294800166,-32.955205410611406,55.53720490947233,-1.1167195667404672,234.43599867231092,-24.987216450823073,39.38895572333767,29.82867681097752,-66.17913752094759,-90.08743457269641,103.13513660485955,158.85207923171953,14.1837651362561,13.059524556449125,38.16517224819256,0.1390122059908885,233.90603429099085,40.44058488850467,15.144087679899528,49.04777270501452,236.29439091747156,69.18266111317628,-3.6352666582634985,-75.34964887327884,110.1873985956938,1.7955231641269822,58.29024315658489,-55.19983638154704,-134.0925015864121,-287.3489864234269,-11.08794732630868,-54.9016864630388,14.135569764286938,18.087906876962165,-8.178162546665119,-19.80545370278648,202.17557297223166,17.290826651047894,302.4939767679034,-1.7821500871603932,290.7625716491462,81.98864232072702,200.0590546161485,24.68434402188933,29.56231267501751,0.18245033483088666,86.7635155325285,-101.29244756840662,-1.9251633536219732,-138.82157350610768,-173.33676998370998,99.89558924689865,310.7117832634975,-48.571066674647966,-1.0639304778385263,-165.2262062679168,-97.41120367018343,54.40326834927959,353.8190453898578,-8.816885626129482,100.9974318342636,11.831885300062636,-80.8295285333164,567.7352555847766,-2.8096071557238256,-8.239642639477326,0.25112229534061764,-29.811859232718017,0.14415454443612605,-81.41811620119674,-6.208735361126421,-46.9978102439218,-13.636181545861485,-1.4396197512831304,197.1168633956008,0.0,-15.414246216011946,2.473544729006801,19.62505283838939,-214.06192587467618,37.60128593615083,-5.7836857999750055,-0.509353172663335,-16.463493954225708,1106.0353427126993,0.0,450.19496998721297
162,50.874406590967126,-102.75265120122125,273.9525900303171,12.934375700691868,-23.429391782706045,-29.22320213360649,53.14784165959099,108.91472980136562,53.36396953797737,-71.15393143637687,-14.477925134091514,88.73714760093411,-49.629510875821104,57.757122778436205,-1.716948919783002,115.80027353512499,3.889752208952061,5.99251484822036,45.88510705072452,278.9301884671995,49.64097365387964,212.3827245784055,-66.34800627514198,68.63846604460859,-4.121171342215428,38.49723120768699,0.011180715202449365,181.74479874606533,34.14613735356207,36.996566121695324,26.887266839630776,270.8673961698747,44.50181952842816,-0.434631498248737,87.04156887481372,95.9507251643067,0.13790962832194933,74.2943162076724,245.81105944967248,78.63023362123364,-305.44549641208954,-67.87054360996187,3.651825590244491,-62.72350357562805,18.087906876962165,-7.883066060790753,14.622049586724124,-130.4323031123397,-23.373967228411697,-21.872339010052308,-3.6766535806746,289.35296453483335,-52.17584695536243,115.64879704525194,6.627820231526396,8.053263371808749,-0.0044797879977914725,-29.756396051877907,71.35086049432748,-2.0997103827347274,134.75190666828996,-196.24614168338218,-44.855357566037,-132.96907298934957,-24.051567960316326,-7.953256717467402,-168.94684885994104,-87.14562230602455,-74.78816255206988,297.74954677165255,-12.157721788189676,-263.90320084611443,30.72834964191749,181.8297585152698,542.9085254385465,-4.095623377321846,-21.197910058812525,0.00241134202874288,-33.018267000557316,16.676744131716074,-81.42432979072248,-12.554117493114218,11.55524688267221,-23.589010428950168,-3.5219835832750266,177.83209292209645,0.0,-17.551593443854014,-2.4525955837183053,9.210783466409191,-212.98164162376744,156.2642252989033,-10.282995151141693,-1.7626306934778226,-12.662901454213582,1161.9613421418935,0.0,-548.4842956562526
163,125.10105917738106,39.62261973856766,-123.81132935136452,104.06552848895846,-37.10075249686131,-109.10828303075243,-9.364691887453136,89.43135480585858,53.48563978160502,-74.56018431387037,-10.117973646847286,-35.48394002257538,130.5826929587277,-47.92835112044833,-1.8485014111828333,191.5238943802833,-34.942009428673714,-11.79589834858727,16.207021924449514,22.012970587990978,0.7570111099766507,154.05292050694933,-64.5985595413905,21.507812269408404,31.59461935975518,17.261558882641566,-0.016787486525617682,415.7576256843227,112.16207015820417,12.855829620848658,117.94555927398218,241.58805625190456,30.984136221461643,208.94333689708947,-77.1860747451812,-67.10555735093892,-1.269567982546735,-2.993538625062386,144.58005378193457,80.04314113647123,-276.5816008381683,126.98176540183383,148.3864722025477,230.8507315110639,18.087906876962165,-6.51414055775114,-86.7625366734218,-130.8934697216456,-16.47057048642357,19.213752810290423,-1.9180633510879874,572.400511917682,125.1940111912578,648.1344767875246,30.64822239231381,74.10445736009781,0.006556826006764666,270.1620420696117,71.78608599431996,-0.6159182142799872,-148.96734307221504,144.92898596281245,11.216142398177675,-3.4570998400111415,134.79745294541726,-5.380408149058189,-167.3118767675631,100.10247022928161,-73.05591592795274,357.7516605695009,-7.869984162711759,-82.89229233194058,-7.654626108174201,-298.44919399302034,511.78884078912824,-2.493829673780464,15.41651932468794,-0.004132986154770257,-30.7709911897513,56.65759134175424,99.73077991130981,-9.409660034064196,-46.92172531202525,-3.2160756984230274,-2.677269845320216,212.4392157816636,0.0,-16.08505138971345,0.8946292471795809,23.00372245835045,-212.48565304252588,32.835735567475226,-7.071581318897687,-1.4853898670147136,9.67382458315052,-767.0295565666743,0.0,450.19496998721297
164,105.86624724853625,57.17467285207071,-117.78801245349709,1.4970658736889488,175.18634138328244,47.72822340851182,68.6010491471775,70.30729828176301,48.59258670057752,-66.16249735177524,9.533898844181655,-30.007554346890114,95.78765506419256,55.894508621383984,99.18566870634223,282.78731699074746,-122.02555595090583,63.2919831125925,28.37987027632897,99.61968652623776,-84.74653012602548,180.9045854658057,-63.133495581155366,13.606239894328166,159.41594923760977,-218.96059542844537,0.002143243306918369,251.1336351214258,139.32117962922044,52.456936328657065,168.3291580015062,50.75459445469445,28.44835556852265,18.890635820979877,-78.84196216447407,148.1561348266116,-46.370329267421624,53.95478474124506,-4.857192849458795,89.73672589125212,-34.068978347211306,98.22088772104253,24.598625195386298,67.88944491959118,18.087906876962165,-8.862171102610056,57.903805507246176,201.74320891183152,8.944408494286305,119.58035741037796,22.305622870391606,288.23439380714063,144.9693219345516,263.99921038602605,0.5469278985430764,-31.158394051795018,0.014107419042083317,-60.497108093014575,-328.5511912413276,-2.647763857142715,-65.81450837971738,158.29473168785094,102.85765596020619,-2.2177213814157875,-36.97042362878622,-8.299849328162974,-168.90501809292618,48.4161882807156,66.08409132146483,286.1802559231887,11.823473909795851,-263.2836304711549,58.32278260542088,314.55079149700214,395.5017465729298,-2.209278235692575,-19.033289151218117,0.02181886709559616,-32.39232614382166,56.65384364819719,-15.264644567861723,-6.137853194502886,27.153556204504234,375.26533276926284,-3.139733651254915,187.13939602201447,0.0,-12.46418574170184,-1.7686659354523604,26.93423341918477,-214.1067808596629,-73.3617029433718,-9.713711194041126,-1.959357626134705,-6.392894449218929,-765.1497993485493,0.0,450.19496998721297
165,58.973186090587284,-101.87319747661094,271.1599493278629,105.35476431211677,165.7725097179986,184.8192391381045,-51.810302699402996,101.73186847780255,54.18519957768295,-289.82251561766924,-11.999398210218297,-36.28919949696953,6.155842608285755,-41.55995095361574,-1.2496101121561276,461.75052120609087,175.4359289112662,-3.0744383672669007,-13.193374494707678,-134.65889029647107,49.4857933486802,357.751963028198,156.62670371641303,114.72219476260089,417.0069369324159,-82.89786270636955,0.0904580615387564,508.7581130790197,-97.88844580796297,-41.598646665593655,-76.61145807336248,139.20956709542943,50.435124536781196,-49.08010148931729,-78.31884073653924,86.45086657098038,0.4308838280118789,71.1719183076159,544.7751815887572,-347.48762902461857,-44.79883857795767,-62.27183472111734,157.77924695051502,0.060188630737299964,18.087906876962165,-8.026677573164312,97.82478383898743,-128.97036954083643,-12.77439241260519,156.55646711285988,-29.03851292456549,292.7938995850115,-69.31317720626676,-164.14741995888284,-3.6747690221940186,-27.639647649943317,0.07104825056169922,87.1073493333308,271.31004115687335,1.3478348862680305,-141.06637296823186,-146.6310853111503,-42.900722835016644,126.08550908860151,-21.501979774445477,-6.507716012453523,-168.4191740917829,-82.75546262934384,-115.1846848018642,409.734925384516,-9.719571909662198,463.8676608561522,-4.603673626590366,-48.39626352553954,551.1275133244404,-3.5547867436221003,-14.292327524318884,0.11701077368049734,-31.017517857621556,45.711549463798974,-82.13961681778609,-9.874976579698187,-47.84166948416142,-20.806621146415853,-2.7593564340761843,153.55770603175415,0.0,-16.463653400947287,-0.9387402342692601,25.551722310506268,-211.94197676857212,-53.18644929333019,-8.871794754145258,-1.2346988270852455,19.992931424226715,1015.4790972805943,0.0,-365.2945182660419
166,78.8434730936572,37.74637306671374,-123.68985319175388,31.95584557541677,23.879170528799058,53.66809365886813,22.77646398203678,105.1603669941929,-56.95387565886798,672.7024400969142,-13.9615554544384,19.920769901186098,-25.512896354357647,-46.392808359771315,-1.8477289976213656,-3.0359527217601556,214.63615618711043,32.1621952826998,20.708158737785013,58.83155283101914,-1.2707446719956124,194.88414265804042,-66.38558770961659,55.82213777424805,-117.92442350408187,-26.567739411821925,-0.02698876969637636,250.8337403130618,60.31950349606918,38.71210107211393,-16.101998856890358,168.8244288599999,17.634974698405323,98.70274314276256,85.97912096888278,107.16757343233193,-0.5575249757730232,69.58166095503766,-454.62017942734,78.83120765858138,592.1046810487882,-17.78548390694967,148.47402659202163,-3.6478287076784675,18.087906876962165,-1.1080555742867815,-19.138164210531407,-131.66869181703376,-27.058689278729744,255.875416817639,-17.20266186977628,430.8422298497276,-52.59182914434127,197.90289961008762,30.317734122982454,17.562972368295863,-0.037202840170134865,52.202008886200886,4.047120865435045,-1.9322497185993286,-147.17589636903423,-85.76096165734943,-19.974062900118525,282.4966044095853,196.92842936595696,-8.433587233371677,-169.25153320637202,-91.0315069154599,-78.91173155126918,384.7616422157792,-11.622477506431858,-265.0432930924607,4.023660326562949,-46.36687767164709,556.2084171117025,-4.117813432741098,-21.98890661276533,-0.04725254578802013,-33.224900650879,2.297570061384307,50.16530344003165,-12.627953801028298,11.66274571377601,-19.301081153142775,-3.59549307080211,207.403751430551,0.0,-17.50906615324443,-2.663974822316475,20.40694665978241,439.538940667901,150.50916958613576,-10.492228014457156,-1.980956021878032,-14.975112482415149,-747.1824498106823,0.0,-549.2132315585294
167,90.86043635525482,37.22696553810786,76.49215520741033,12.13276838345264,78.75050677923159,225.74256995429667,-90.87988818950706,101.85089796611315,-57.46846090693347,-78.11779864608602,17.921798296496355,43.62342236252721,25.034998310283104,-47.43503839841109,-1.4839175849624735,1.326322154985407,339.57447565096527,32.69602253418576,-98.83710240031,2.839143870203415,56.75540671378244,165.40458229522378,-92.86802377563727,21.11412103037481,75.22004211171684,-85.67545082135749,0.06950474490408297,250.6949029537918,-74.75964814808768,97.37075666760339,-7.5403407182001185,295.1506639484635,97.36334473863832,127.38038734902827,-78.63592682365342,280.2362433938697,-22.053323563268552,88.39855136894266,-260.63975606554544,266.4007103503307,-198.72793903023955,-56.48823561810529,77.85018530387211,-58.96436283618741,18.087906876962165,142.5755264561412,-24.814176298739238,-119.16777900749565,-14.44189845260279,302.55677229053424,8.307564724905063,502.35154410088643,-52.179526963053156,214.62617749606022,-28.54788024590352,-26.068159973057025,0.04467970626976077,208.55884401323078,-266.5907320690784,0.23843222052234803,61.64119470962203,244.89784428642028,0.2974379329844311,-144.85340807815467,63.03103457284801,-7.491529654153295,-168.7479301032473,80.52720589816315,-7.958359317884684,359.3924818056712,-13.116062712320831,-94.9389347359786,4.873208669979476,-39.632218542923844,243.85338147695208,-3.8736255712495495,-16.769124885127138,0.0791301084133445,-50.19335532539635,10.748399288499796,41.35103806484381,-11.911138691367865,-25.164546591356583,-20.60293627792729,-3.2058959939845573,184.4059880441103,0.0,82.37891631498263,-1.6716056658961982,22.709977843509115,120.426758352962,128.90418330394695,-9.66483462855304,7.056368412484591,200.12221167185007,-762.6451697008231,0.0,450.19496998721297
168,67.0479390736078,37.31647889089964,475.1512051998363,226.1333416025455,194.45589869465402,25.470369222280013,101.50249376816171,-6.903812902301103,-58.75873803502097,297.10571224186833,-14.8028270117617,-36.946512492551356,26.811248161409974,60.63941705767468,-1.740625098611924,116.82074802775531,-100.50719144803446,-31.61324749155836,26.871131010437384,-152.5800692340949,150.62700261552976,286.77531939776117,115.89133283796001,86.4892697981223,124.57913143143207,244.4325725331004,-0.0037097711421548653,47.169896524966745,25.95944634625731,4.690292312026669,104.68251400200309,-62.43704765126328,43.80433486547442,106.34469007537002,87.18344944070968,106.65742526969565,-0.15474534346527738,69.12432631057325,44.318339436094654,26.50347564857779,-313.8410589247945,-74.21662523389575,-125.14735310180943,-49.68290493447796,18.087906876962165,-8.752646347392506,-22.751709481692416,-131.2982443465604,-30.614920625109043,20.840928973778425,-22.8210475162946,289.439520883755,-50.80784985377161,-93.68978240341919,24.851087024205523,-30.91815619019345,-0.016891050956120392,86.74669054115304,-326.74175151942654,-2.1318420013525685,134.64359309265595,-196.42509773873687,-44.67332110226569,140.62691011092747,12.89637165450612,-8.02481647435728,-169.34324927925928,-93.35465293283265,26.290403657646568,429.0321016610312,-12.482265858067988,98.43020801832368,-2.361552977526149,15.732034568404824,529.1329940973409,-4.109089903800675,-21.074325337938774,-0.016303260388021712,-32.884261139229544,16.506552140652712,-27.18479008368888,-12.5580929434223,-49.61900911349733,-21.783058927803495,-3.4978172645931984,180.98943554757926,0.0,-17.58621293318248,-2.33673040622429,27.11433922526409,-208.64887468174308,-207.82745638880817,-10.24996512781941,-1.964396998060718,-9.868095589283389,1214.6443618329702,0.0,450.19496998721297
169,55.38777754803538,-114.98028922689254,-124.54757363736944,-13.835551770607461,77.81659989570001,322.5851303507435,77.3178452584576,20.726452477300164,150.89070133805464,419.5770201015373,-15.47901005746491,-3.8215800144899643,-20.829439985069087,59.86913938077961,-1.6287120531556256,165.76168015167457,-81.25126080252268,17.72371167257508,-0.3293715726818628,236.93331778872616,-48.509934130772294,270.00864981437996,-66.33551903757149,5.4501182846030085,96.62024124607186,-224.39533050017783,0.003983682989965495,104.51897013750089,-108.62756541379566,-3.56099070588115,-63.505882708523224,184.38159984769067,51.27629505202378,-25.372354816026288,86.88797259152,65.96914026006858,-0.05450394235555844,83.96648666042289,-52.45817489026477,56.54384453972359,633.1859703685861,-84.4866494604555,4.474772805040219,-54.22448561257144,18.087906876962165,-8.532810888593529,64.94299890030537,-131.0136560713243,-18.925103911855167,67.41985024161654,0.053087609071105775,289.3312725380918,-28.17354895538346,-81.28423906927647,23.671413606071113,-31.08787601319911,-0.007228114132286707,211.17064773515287,53.54518222941648,-2.4881532551129806,132.12849470765784,25.626585987458796,-44.60207497047967,281.7958435078314,37.19544215276122,-6.963912258020061,1328.6701016124957,36.706364862563674,0.2675333926978283,238.03848461688713,-13.193589434988803,-264.4302810928557,-7.799622172173879,115.61815410428385,232.07084988631178,-4.197866166404882,-20.53299943452122,-0.0035224815404794607,109.89933525157288,54.78970823086105,59.26566609877752,-12.756181716210497,-50.069701532274024,-22.04930723443139,-3.5113722290628724,196.64224353832682,0.0,-17.753473666772706,-2.338340240560256,26.86676763517166,-213.35125686343318,-205.42466370159306,-10.347852546757126,-1.8552804417697233,-18.45357237778463,1210.0137445923544,0.0,-546.5948529650377
170,40.01628860808989,37.17418762335957,115.37843288302933,68.51007331647695,147.64005104772855,178.49224976605223,15.201763597371663,16.874903406481017,-34.790967532995445,173.70600579459784,-15.062529367370814,-36.59348287527269,-34.58538544160869,-47.607003395991704,-1.9457010341968393,78.24238416592146,-159.2963459996101,-20.842929876310883,-37.68874444634481,-87.57041088058111,39.989917884280985,171.14325756023297,-65.79480036248378,50.4535430653952,-71.13268714447346,-50.1157680660248,-0.048086501259547915,229.59528513063267,-23.987284059605795,18.7183181601841,149.62839149887964,76.38369764627487,42.82054711836244,20.79391070519844,-78.22611946550116,144.87128909811838,0.39366976481508714,38.292499328515866,45.4065356434258,78.9965160099419,-298.10558807257866,-40.49318127809991,-158.19830450742595,-26.700698275550376,18.087906876962165,-7.648249748591597,312.16302265415595,200.51862775322778,-5.9835050337175755,117.64619048878447,-7.311769271881961,289.12779012751605,-25.82585094996958,89.80821669249282,-16.334691876372503,-9.418460309285232,-0.042301275957464864,22.135042898295758,-319.7724777469357,-1.6807349724026803,-40.630398004389875,10.629141066328966,112.78580881255611,284.7581202313115,-20.641220258700226,-7.940273825666386,-168.8683180207609,27.584689558189996,38.7703236012953,281.0501823286272,-12.77196506221513,322.8111388253939,25.159752589063164,75.40405175298322,558.8152285846448,-3.848266925275444,-19.0172600387164,-0.0667973730846973,-32.50222481682537,-2.544875134282617,-63.534756316145,-11.660189256933414,11.076923482500897,-21.56938514713901,-3.1419015943328796,199.4873697477816,0.0,-17.41736661650057,-1.5141007577181533,18.973732736004603,-81.38330578695152,-78.79269367354007,-9.696428571534755,-1.8415314351225163,-16.235477775176967,-703.3308971658639,0.0,450.19496998721297
171,62.06115574000986,-73.68057769649911,173.7423467548792,94.60030837812197,282.7956683836662,90.47072125144733,172.43783867954843,36.17426732086249,83.12897009309341,172.80590287706622,-15.445703503282491,-3.81776123742033,-52.75211351876728,59.430417959735614,-1.91799635839321,88.74949507265924,581.4684681648978,19.645736817015006,-10.20491628277133,-84.59863448712709,98.98628911428382,257.44890218756956,-66.64927465941318,78.13295291330817,-154.42978206027752,37.93234291582762,-0.04185433460552366,45.21588826474928,-85.41171832119164,22.135058372224297,102.18122967663182,112.57604230553332,24.075496993190338,-138.51678485744685,86.74903065260064,38.96749735658784,-0.25713778444471586,102.77731631945471,-490.0940690949336,78.29171243694863,681.0342395246012,-90.23062330700756,207.28053020573935,-57.929337703264736,18.087906876962165,129.82639898441565,-28.717720633476514,-131.85495748471925,-23.725462814120597,63.91056872592001,2.154792390973071,297.122393890379,-25.870461773395977,-42.12842493672401,-14.17589598977144,-30.269966684161023,-0.04816416090990127,81.36201478701558,-186.35274025213306,-1.4610502790596547,200.98951073079726,25.382831770991842,3.484380049014473,-2.836673160014182,67.69976769323951,-8.681290715259395,-169.39269930340822,36.532721777419894,61.087953022989446,290.54871825792134,-13.104220221116469,94.24569568568322,4.124728090623801,111.00498674719202,562.3330392461814,-4.3270592159656145,-22.56632104202052,-0.06605905930066826,-33.39617022464085,44.263687129941516,13.337292170155925,-13.16234526051499,10.84556025501493,-23.606329498475624,-3.6698232176877497,206.06462701918977,0.0,-17.87732171839979,-2.688141490072524,26.632943703606593,-208.89578825961453,-76.35429524619343,-10.619555048614716,-2.0723835631514365,-15.449140357969593,1201.2668453905155,0.0,-545.1024837019337
172,103.22026507962538,37.31957112891995,515.1554253324481,35.6322386579406,-40.846888716770756,-69.17908599512215,221.30544524481198,102.12732348180569,54.99712714133197,-33.44566170090732,-13.958722576452463,0.8301101147001506,-5.443009113609755,-48.444598916073566,-1.5958637696481257,277.3635668930632,-20.649270732173747,45.11303252093984,11.376154515100371,206.37897396263267,244.94561838461226,339.1350822270084,-66.07635019094593,53.98377683567518,52.70477791246056,169.4432357289531,0.02814868598354735,295.76065815134365,56.8193228089446,39.53837177264385,38.996438777287565,215.50247208524576,39.34052148094105,179.09038384139316,86.54244941530665,223.2757087323835,-77.82216753023107,4.19975318022767,374.7418817597884,78.85409411052443,686.2667871825215,104.13309803657948,-245.75162776756082,30.451289182106276,18.087906876962165,-5.631543511225155,28.65085104895679,-128.33752775365804,-21.045167591954346,105.1604222279052,19.78019187695915,435.10087513078054,-55.743631029429196,392.9498006749196,28.89129356712694,13.571478987219669,0.006726081356845343,115.82633563232716,72.2257192401809,0.11680386205207977,-91.90065582021002,26.07222898744778,-44.69865529742437,7.318781044753499,-22.667491995240763,-7.89856515669287,-169.30835266805423,100.12905379345464,32.33742417936136,467.1430925065201,-11.642561711657555,-264.02813952469,32.503934769912334,-162.60252579439117,533.8540483337514,-3.921596987354995,-18.056855426753884,0.021149438111782798,-33.07048278114241,-5.090546277142524,78.99322761698303,-12.295663722408467,90.64707532237561,-21.968388997203,-3.4728682451573483,219.6245923237023,0.0,-17.403837326790416,-2.194057680282285,7.425486572503313,-214.27686048924417,159.33760839886037,-10.022620299277996,-1.6145336700541117,-13.716684544932512,-765.064252271588,0.0,450.19496998721297
173,37.17625053966183,37.46704076986095,-124.1494493142023,112.84639534225163,176.62643922126745,41.662114891260096,-71.29666627855563,-31.173269090408407,-58.51077041232895,670.1819094692753,-14.488943741361851,-26.39686145888054,22.529374228071696,60.53633279262888,-1.7501494780516738,163.82471852043415,216.18510559162667,-43.80427411438116,-79.79240729309905,-70.19272001450449,-23.203338832336613,100.49738747431228,125.50320387630101,69.80858066566725,283.5185845746997,-83.65847878362557,-0.020708371937411204,437.5873822987031,66.44963027249334,-30.75336580371354,42.5473901517072,78.37837312286965,43.89446752059178,20.321229896578224,87.49716940207111,40.50143195864842,-0.5502784038360818,-1.15638699517508,-654.0750398643216,-167.1685059777589,-4.3896659729236704,-41.487172624154496,147.0629953164624,-25.364066729465947,18.087906876962165,-8.467854493070984,-41.38158712989537,-128.93948357035993,-7.037243209001265,355.4189777049869,4.22737422385898,287.90250356509614,-51.23713653703658,-168.50492716212602,-18.352683109961212,23.368073790462258,-0.024933028259734327,200.74399279933223,-124.29393735827598,-0.6080714294893338,-81.96171143930091,25.291578382144696,-54.40580520994106,-142.48689856685732,-44.87905307901641,-6.579188547871123,-168.40245506091657,-100.813037066611,-152.49334067842486,291.3498410636738,-12.211448470105415,-263.7482103933649,44.948377780961295,9.237268005351329,239.5585701825386,-4.000882441519366,-19.717818955523068,-0.03198299928295907,301.18813882422813,17.36499543315138,-83.47828793662435,-11.775031479137217,-49.55461043275033,-20.78342349092974,-3.2349014448185835,153.96998839235283,0.0,-17.260208949906108,-0.7377261256712861,26.584201658810183,118.63985122295696,-209.02851365284917,-9.006116755831913,-1.7812624755631117,3.210366504935782,1210.6138873230784,0.0,-461.67079851327446
174,62.473972714815076,37.773076308487425,-123.35717843957075,-41.61463024430567,224.17271175917085,-2.2532835511352247,-74.75805353381193,-5.410056667148826,53.57615897913777,173.65335380272876,-13.80390477327301,-35.561866236563105,-51.40928233235089,-46.82983724010168,-1.8472364263505257,362.46907339657764,-85.26879226539496,7.904273278943536,106.76152913220874,-60.60602192498655,-153.83608831118585,181.94721610663194,-154.8356319781152,70.52326049315123,163.23206969572402,-92.26009702954791,-0.017942981207846636,175.59970483363048,64.44816101210624,22.040945380262652,-14.561439003509658,114.74273441737057,30.020570575574496,22.580817956318153,-73.33957119381996,372.9616356452031,1.191214158534523,-16.584686383221012,544.5247491483686,79.98124460788539,-302.19054030581486,-34.99425167164304,-6.168036203829802,-49.42650702468516,18.087906876962165,-8.085233902529898,91.76806809941932,-130.54553550188146,-10.216375966560072,98.69074833662191,-15.086643916562666,288.7712625505725,425.5053462553648,-168.05705340534746,38.09378682043673,32.706880036288624,0.007625528106696829,184.19529943101372,72.1136267330423,-0.9592726422828444,-147.2844216636313,-194.25461757464066,-31.365275185464647,-143.81056600888377,-10.657568494522593,-5.115296706279914,-167.08521991218595,-88.56124242892759,40.27709314781796,483.0004928914031,-11.569071023034596,247.2104451310479,18.25352052820006,22.663137712757084,548.9385646946919,-3.392385087493042,-15.159299813093222,-0.004506931714777618,-88.13846271259844,17.837301987321563,-82.79412352125794,-9.720708975214187,-48.93678287258051,-19.204361343221798,-2.499118834240045,186.90486058200182,0.0,-16.735590021780276,0.9874382548308924,19.90826928815124,-212.97453017687587,-206.5088140314384,-7.000420754734892,-1.3760449545776616,-16.78434698885104,-658.9911532230785,0.0,450.19496998721297
175,72.87738834259699,-59.279443044149424,173.63274506130082,13.711270232898784,160.3497312892413,96.8201464913927,191.85272086561287,-36.144624415624484,53.6938278251735,-76.56787901598139,-15.638971861536165,-3.9884283326884717,9.288889173686002,58.980268959634174,-1.851884458797132,-12.90466868286636,473.72966761707505,-1.689110358443517,31.322367127010924,152.91931073406406,335.27286576926105,151.28714704744817,-66.6894148052594,82.8279955726666,-3.4485556553746735,103.85525317815039,-0.04105411711827724,-37.33463452590076,-47.11688152217394,-30.529569051512844,-92.72229408729137,51.33415490442069,18.136444512000537,0.3360795762795089,85.02691476953599,35.705173350028836,-0.2244257778105263,47.22382326271092,-53.780749754533055,-418.79101359490284,681.8844216729129,-86.35941754278524,147.31925985897033,-35.67489634142152,18.087906876962165,21.066623382320483,74.32449174809764,-131.66562651146333,-23.609753622353892,221.89274323056264,-37.063580906533474,430.3770034483975,-78.03917780334825,-104.80459813447088,21.49114561802856,-13.664625206471884,-0.058054168641488255,161.58610616031729,-300.030603442313,11.507773761651173,62.08511900836028,25.804968577616958,4.779058734431429,269.8689428390523,37.37305821699404,-8.665196132554557,-169.19450058627046,17.26160053946818,-7.214983777198262,481.77482560657074,-13.284694321942771,-262.41552125308874,-35.538151765356886,217.4679437933571,557.9437544068875,-4.359790811505088,-22.362822215778788,-0.07652471754730844,-33.262258278787016,40.54659424758507,75.24099689127353,-13.301369853312659,-11.449346088147363,-23.03788886718538,-3.706087943165227,162.83917062871004,0.0,-17.942623979166072,-2.831670203607502,26.239265675759377,125.93355679400297,-180.2896041912269,-10.656710529827324,-2.0474721262538282,17.27740220037951,1204.9478924464029,0.0,-545.7794147440914
