sample_id,score
816,0.4779559999999999
141,0.7568409999999999
812,0.8098789999999999
1214,0.0127139999999999
1159,0.6704059999999998
11428,0.50308
834,0.0850559999999999
1944,0.0148099999999997
1200,-0.0072179999999999
976,0.0618019999999999
11319,0.3262819999999999
828,0.0728039999999999
1047,0.0742999999999999
742,0.4251809999999999
786,0.855188
952,-0.4699299999999999
1929,0.8579329999999997
1005,0.1132079999999999
11317,0.3920099999999999
129,0.5786699999999999
1089,0.2351849999999999
1036,0.347
1937,0.750056
1923,0.4402899999999999
1027,0.1799999999999999
134,0.1858299999999999
11396,0.2851799999999999
11398,0.6223759999999999
777,0.563549
11485,0.7360939999999999
766,0.273738
11266,0.7965379999999999
11470,0.2419359999999998
11432,0.0725659999999999
11474,-0.158596
11422,0.3072779999999999
1275,0.0639489999999999
849,1.2676459999999998
896,0.0603679999999999
11400,0.0185649999999999
11386,0.4088859999999999
1942,1.038496
991,-0.0055760000000001
11337,1.028131
1015,0.1354369999999998
1000,0.432143
1964,1.078076
11469,1.65651
11339,0.8679819999999999
11322,0.1358680000000001
719,0.712607
11288,1.09819
744,0.8245079999999999
1926,-0.156274
933,0.2179379999999999
1963,1.079952
962,0.14326
937,-0.5229299999999999
1302,0.907486
11389,0.882774
11385,0.653814
11311,0.6681079999999998
1166,0.233635
11431,-0.027021
11325,0.22671
11393,0.305234
11263,0.3310979999999999
1945,1.070942
142,0.1175099999999999
948,-0.039768
11463,0.297857
11429,0.4359019999999998
813,1.301447
775,1.08752
11430,0.198828
1121,0.323974
1938,0.8344199999999999
1129,0.84242
1105,0.386482
783,0.6266879999999999
1052,1.1235860000000002
11241,0.596294
843,0.1439999999999998
11468,0.4293739999999998
135,0.342562
731,0.906168
801,0.0567679999999999
1059,-0.139635
1959,0.1658139999999999
1956,0.2233440000000001
1924,0.339156
1271,0.35952
7098,-0.12587
732,0.6918319999999999
1078,0.122364
1098,0.564146
1919,0.4379999999999999
1936,0.409475
14549,0.4938339999999999
1058,0.337824
1933,-0.057931
11394,1.355565
1282,0.2669260000000001
11294,0.8801720000000001
11391,0.916045
1119,0.4407099999999999
1203,0.82589
11289,-0.0259469999999998
1934,0.8749719999999999
11395,0.7068320000000001
1239,0.991979
14553,1.0721159999999998
11326,0.3729539999999999
716,0.8902389999999999
1085,0.1531289999999999
894,1.36044
1034,-0.1789
7095,0.58002
966,0.1984459999999998
1146,0.2624779999999999
1103,0.114098
1104,0.408527
1114,1.099695
1943,0.992328
1955,0.6067799999999999
1183,0.1242379999999999
1960,-0.2449509999999999
1940,0.917316
11476,0.0720539999999999
1941,0.118056
7099,0.1311519999999999
791,0.5275810000000001
1953,0.400188
1258,0.0646399999999999
14552,0.2120109999999999
1958,0.629474
11320,0.45724
11323,0.484004
746,0.3856899999999998
1010,0.213022
1931,0.4260329999999999
11314,1.569031
11472,0.5288649999999999
11342,0.1404139999999998
850,0.0844799999999998
1029,0.514819
785,0.1881819999999998
981,0.66901
736,0.0124169999999999
1019,0.5403319999999999
1046,0.3839610000000001
797,0.8748559999999997
931,0.530744
751,-0.1059359999999998
1045,0.8221019999999999
1137,0.726479
787,0.1225159999999999
11399,0.0455819999999999
859,1.310014
886,0.1458099999999999
11265,0.099852
11465,0.8720199999999998
11340,0.72697
946,0.582773
1172,0.0714159999999999
871,0.706518
1935,0.241747
11293,-0.039486
11417,0.166832
1952,1.0306639999999998
851,0.4582339999999999
1195,-0.1484239999999998
11397,0.086677
1932,0.2760939999999999
11321,-0.0405919999999999
149,-0.0230719999999999
1123,0.2114119999999999
1951,0.682658
11341,0.4514099999999999
892,0.686078
