sample_id,score
816,0.0
141,0.0
812,0.0
1214,0.0
1159,0.0
11428,0.0
834,0.0
1944,0.0
1200,0.0
976,0.0
11319,0.0
828,0.0
1047,0.0
742,0.0
786,0.0
952,0.0
1929,0.0
1005,0.0
11317,0.0
129,0.0
1089,0.0
1036,0.0
1937,0.0
1923,0.0
1027,0.0
134,0.0
11396,0.0
11398,0.0
777,0.0
11485,0.0
766,0.0
11266,0.0
11470,0.0
11432,0.0
11474,0.0
11422,0.0
1275,0.0
849,0.0
896,0.0
11400,0.0
11386,0.0
1942,0.0
991,0.0
11337,0.0
1015,0.0
1000,0.0
1964,0.0
11469,0.0
11339,0.0
11322,0.0
719,0.0
11288,0.0
744,0.0
1926,0.0
933,0.0
1963,0.0
962,0.0
937,0.0
1302,0.0
11389,0.0
11385,0.0
11311,0.0
1166,0.0
11431,0.0
11325,0.0
11393,0.0
11263,0.0
1945,0.0
142,0.0
948,0.0
11463,0.0
11429,0.0
813,0.0
775,0.0
11430,0.0
1121,0.0
1938,0.0
1129,0.0
1105,0.0
783,0.0
1052,0.0
11241,0.0
843,0.0
11468,0.0
135,0.0
731,0.0
801,0.0
1059,0.0
1959,0.0
1956,0.0
1924,0.0
1271,0.0
7098,0.0
732,0.0
1078,0.0
1098,0.0
1919,0.0
1936,0.0
14549,0.0
1058,0.0
1933,0.0
11394,0.0
1282,0.0
11294,0.0
11391,0.0
1119,0.0
1203,0.0
11289,0.0
1934,0.0
11395,0.0
1239,0.0
14553,0.0
11326,0.0
716,0.0
1085,0.0
894,0.0
1034,0.0
7095,0.0
966,0.0
1146,0.0
1103,0.0
1104,0.0001067
1114,0.0
1943,0.0
1955,0.0
1183,0.0
1960,0.0
1940,0.0
11476,0.0
1941,0.0
7099,0.0
791,0.0
1953,0.0
1258,0.0
14552,0.0
1958,0.0
11320,0.0
11323,0.0
746,0.0
1010,0.0
1931,0.0
11314,0.0
11472,0.0
11342,0.0
850,0.0
1029,0.0
785,0.0
981,0.0
736,0.0
1019,0.0
1046,0.0
797,0.0
931,0.0
751,0.0
1045,0.0
1137,0.0
787,0.0
11399,0.0
859,0.0
886,0.0
11265,0.0
11465,0.0
11340,0.0
946,0.0
1172,0.0
871,0.0
1935,0.0
11293,0.0
11417,0.0
1952,0.0
851,0.0
1195,0.0
11397,0.0
1932,0.0
11321,0.0
149,0.0
1123,0.0
1951,0.0
11341,0.0
892,0.0
