sample_id,score
MAP92113025,7.947046511452004
MAP99110004,8.302047936083003
ROS10246987,6.737354820281999
ROS10291856,7.794598090259999
ROS11455792,6.589731358026997
ROS15175325,8.728265323779999
ROS20180815,7.338464871516002
ROS20187204,6.688558162359996
ROS20207013,7.429463979490004
ROS20271359,6.358825455241996
ROS20282974,8.202529535915001
ROS20416210,7.536185989465
ROS20532115,8.760707678737996
ROS20559562,9.286175513367997
ROS20646778,7.672221588120997
ROS20654818,7.193614180450005
ROS20886846,7.779951025603
ROS20923002,8.194703652814
ROS20954847,7.521097724971999
ROS21001771,7.296285340184997
ROS21002812,7.514174022313004
ROS21183160,7.309684449344004
MAP14184286,9.003227521089004
MAP16513683,7.041795333091002
MAP21362537,6.707791073859998
MAP24073245,7.523333025842
MAP24141372,7.416206987293005
MAP35592862,7.811962784191998
MAP36830117,7.841192284639
MAP43485807,8.465679907076991
MAP50108462,9.789795621827999
MAP50300534,7.5979653163549985
MAP50301675,7.949891025265998
MAP50402693,7.782804007482999
MAP50407486,7.911867722914996
MAP60922329,8.299994795757003
MAP63649283,6.120121914108996
MAP72777797,7.933232903122005
MAP75990666,7.097751443606998
MAP77868579,7.4621876245940015
MAP77970662,8.588323564243998
MAP82684406,7.4945275491800025
MAP84642424,6.854686401242996
MAP84653463,7.476915124173005
MAP87779516,6.908585935192001
MAP94974890,7.0140693052239955
ROS10319069,7.1875121984699994
ROS10675906,7.8044740791859954
ROS10901987,6.631448728254998
ROS11259716,7.489849257891002
ROS11390174,7.839599929246002
ROS15196848,7.225179087960998
ROS20208992,7.080170082193
ROS20233939,6.959511610202996
ROS20376029,7.160563776518003
ROS20683921,5.977062480238999
ROS20726273,6.749844497692999
ROS20774339,6.600674921955002
ROS20906079,7.556878026547995
ROS21000630,8.178288498121
ROS21001807,6.8135415738099985
ROS21002074,7.550444952333003
ROS21401001,7.670172710898006
ROS31908032,7.782620762442005
ROS43596435,6.9284373282489975
MAP22776575,7.208456134450999
MAP27313862,8.754449148834007
MAP29821047,7.692314631798
MAP33501827,5.83164720637
MAP35072859,8.363272706977
MAP35286551,7.921487937868998
MAP39800111,8.087381663975998
MAP41265021,7.1093048481670005
MAP45115248,7.928650183074996
MAP45514725,7.784193080271001
MAP50103381,7.029034652235997
MAP50300084,6.871545544646997
MAP50402017,6.616142690834996
MAP50406057,8.022648049993002
MAP50409370,6.066229597946004
MAP61827429,7.515861455552004
MAP63188799,6.035169248333
MAP63874408,7.515067200100996
MAP66406040,8.357281146505997
MAP71648351,7.578595222916004
MAP72188804,7.083854946342994
MAP72650337,6.901168232818996
MAP79692387,8.547540042121993
MAP90447310,7.272191035955997
MAP97220113,7.262231291983002
ROS10100736,7.271376829632001
ROS10263208,8.835812481199001
ROS15103261,6.443818512268
ROS15138884,8.995121824445
ROS20260284,7.850394383530002
ROS20260734,6.211190378421997
ROS20447343,6.667729473134999
ROS20583594,8.020953161870999
ROS20649389,6.7369902491600016
ROS20665307,8.002907408598999
MAP23004922,7.605337282416
MAP24644776,6.842631342212995
MAP33084399,6.377052535270997
MAP40510997,8.483768756612996
MAP44472870,7.772601426243998
MAP44671043,6.928339294791001
MAP47315778,7.067914358411999
MAP50301387,8.162554058170002
MAP50401002,7.923868623760004
MAP50405330,6.8272841313249994
MAP64493027,6.470276122714
MAP65214844,7.887035794610002
MAP75169847,6.930374893112996
MAP75862131,7.430520570011
MAP80790863,7.247717879228997
MAP83984043,7.748690109766998
MAP85980779,7.097576380755002
MAP91921829,7.2204831162349965
MAP96892753,7.695780913681997
ROS10516762,7.7942625925480025
ROS10551157,8.404334694167
ROS15176592,7.649154491673998
ROS20311676,7.298854696903999
ROS20501668,7.407654784259997
ROS20603141,8.321575758839996
ROS20732429,8.689462519068995
ROS20769648,6.633264006461
ROS20819999,8.256134156482002
ROS60269051,7.196919626394
ROS97411796,7.427611572891998
MAP13485298,7.837021057668001
MAP13747771,6.750438620071999
MAP36773029,7.6350868609199996
MAP38606123,7.651579065268
MAP40611041,7.126883564653001
MAP42988567,7.478066957534001
MAP43536587,8.098240460253002
MAP48697089,8.903265231071995
MAP50101073,5.994553572649998
MAP50302716,7.826192176768998
MAP55820335,8.219226133151995
MAP64291829,6.601167147782
MAP65652206,7.784882880724994
MAP71727427,7.2918449502519955
MAP73763467,7.6790696013819995
MAP76431098,7.787687558873995
MAP76755449,8.082501472351002
MAP78410089,7.758714357274997
MAP78905055,8.091611192402
MAP89001223,6.003155729337
MAP97264179,8.641973668736997
MAP98953007,6.480767590403998
ROS10290427,8.112012241124003
ROS10405008,7.737620221461996
ROS10435090,7.675364448097
ROS10438999,7.8505910681800035
ROS15846869,7.046101038275001
ROS20109020,7.440493913371996
ROS20124619,7.447938060147998
ROS20201891,7.222458049218997
ROS20270768,7.048992567419003
ROS20331760,7.284815279979001
ROS20380831,7.452519971545003
ROS20504017,6.328027831475
ROS20561642,7.353658479015003
ROS20682204,7.205564238761001
ROS20898476,7.521408802918996
ROS20965598,7.8268910239409974
ROS21001519,7.326029371785001
ROS21123636,7.047653469791998
ROS21160753,7.338590891306002
MAP27242962,9.150666249482995
MAP37527863,7.698244279686002
MAP44299049,8.706219451501001
MAP46291609,7.453106326722
MAP50102088,7.205788865546
MAP50107745,7.393697597153996
MAP50199993,8.067600348166001
MAP50410021,8.40588904115
MAP50500550,7.988109530120001
MAP54324848,7.090042391813999
MAP54458919,8.036761489809999
MAP60725338,8.010945366166005
MAP60848460,7.741689449463999
MAP64287431,8.724763569780004
MAP81852640,8.053178141909
MAP86177506,6.118397999671999
MAP89546375,8.797014059071996
MAP89968269,7.545273262719997
MAP91707643,6.940432031267999
MAP92427316,8.979421820028
MAP96189273,6.919715291503999
ROS10100574,7.616468857377997
ROS10203224,8.103693756083004
ROS10253148,7.700421380841
ROS10510090,7.574392548465003
ROS20201927,7.921322145153999
ROS20261901,8.147750033967993
ROS20283691,6.637821799331998
ROS20344143,6.734719222817001
ROS20537160,7.058127088247
ROS20834164,8.172265205445003
ROS20902039,6.898904313820997
ROS21001195,8.337411417798997
ROS21156103,8.242045221491994
MAP15387421,7.866711123104995
MAP24680888,6.239846892848004
MAP32383679,7.595976264859
MAP33400773,6.415909203331998
MAP34726040,6.456121358004999
MAP39316600,7.818319084452001
MAP46369736,7.2084384210130015
MAP48013463,6.758025589350002
MAP50100770,6.982315234129996
MAP50105987,7.796431672623003
MAP50106280,7.691595415848997
MAP50106316,7.074446529611001
MAP50108048,7.192818620785005
MAP50300246,7.6912346163050005
MAP50400961,7.817740350564003
MAP50402567,7.716865340325995
MAP50410319,5.267285190149002
MAP53389845,6.583191405767997
MAP53772202,8.536289611685007
MAP56102646,8.478145938731998
MAP59618707,8.965450207523997
MAP62301938,7.591774985152997
MAP68778359,8.593717677375995
MAP77330002,8.046958390349998
MAP81086436,7.9703771355630035
MAP81874628,6.693244657372
MAP85171938,9.723200230020991
MAP90942860,6.955209625089998
MAP92393245,7.872724340347002
MAP94430339,6.791460461807001
ROS10473384,7.026466052638996
ROS10488101,7.648580311187004
ROS10669174,7.964113392242999
ROS20204114,7.654868426460998
ROS20207437,7.964965891249995
ROS20254588,7.868091452014998
ROS20280666,7.428306983064999
ROS20455807,7.020015590057002
ROS20521752,7.363673656472001
ROS20594669,8.892285417329003
ROS20942767,7.841376461475998
ROS20976799,6.896419689238999
ROS21145740,7.6427671043259995
MAP12788806,7.766673740417998
MAP24219409,8.565913127460002
MAP25580771,7.573885088556003
MAP31509843,7.260139747080996
MAP32705437,7.8959679312310005
MAP39125441,6.799028468381996
MAP43074402,7.836218092114003
MAP46547648,8.371403996701003
MAP50103129,6.98222640457
MAP50105301,7.494682219605003
MAP50108598,7.732285699300995
MAP50108886,7.794717640958003
MAP50109477,6.698089259081999
MAP50302978,7.102500126271997
MAP50408077,7.829701047532
MAP50410283,5.874319943687997
MAP61029627,8.239234051871001
MAP64150173,7.377577934797996
MAP65001607,6.990221970225003
MAP67429065,7.511813642194001
MAP67725478,9.354168262198
MAP68015667,7.068980982841
MAP84417209,8.785632488139
MAP86903794,8.476022463725
MAP95453354,7.135555405222997
ROS10222853,7.808203629595
ROS10292311,8.465255280353002
ROS10866165,8.233148018127002
ROS10986136,7.082402303534002
ROS11200645,8.3190989828
ROS20205705,8.141680187359995
ROS20297791,7.227071377510999
ROS20300213,7.244701014468999
ROS20339740,7.833294319813998
ROS20399274,8.098487438356996
ROS20584923,8.126301206883998
ROS20594407,7.584816819502997
ROS20613887,6.848659608187
ROS30544882,6.171779870541998
