sample_id,score
ROS10291856,-1.5726343310000002
ROS10292311,-1.6275007039999998
ROS10298957,-1.6150578669999995
ROS10319069,-1.815643081
ROS10405008,-1.424960427
ROS10435090,-1.4061726129999996
ROS10438999,-1.7134140540000002
ROS10473384,-1.5899580760000003
ROS10484873,-2.121351403
ROS10488101,-1.5547847710000002
ROS10510090,-0.535177134
ROS10516762,-1.348245471
ROS10551157,-2.18266757
ROS10669174,-2.123157826
ROS10675906,-1.36792377
ROS10866165,-1.6120865610000006
ROS10901987,-0.9999182400000002
ROS10986136,-0.695895209
ROS11200645,-1.2820198839999999
ROS11233086,-1.4769103929999998
ROS11240247,-0.9218942590000001
ROS11259716,-1.3240612630000002
ROS11349821,-1.1594046110000003
ROS11390174,-1.650420777
ROS11392518,-1.7866085030000003
ROS11455792,-1.1640550189999999
ROS15103261,-0.48917396599999985
ROS15138884,-1.3223461360000004
ROS15175325,-1.5234591629999998
ROS15176592,-1.767807648
ROS15196848,-0.5830391330000001
ROS15846869,-1.73586539
ROS20109020,-2.0060626660000005
ROS20124619,-1.3516701189999998
ROS20180815,-1.6034029000000003
ROS20187204,-0.5755570229999999
ROS20201891,-1.895479238
ROS20201927,-1.6300736759999999
ROS20204114,-1.483988677
ROS20205705,-1.3854021310000002
ROS20207013,-1.7412163379999999
ROS20207437,-2.066925895
ROS20208992,-1.760215546
ROS20223617,-1.692519109
ROS20233939,-1.8189824190000001
ROS20242958,-1.9978982520000002
ROS20254164,-0.555816183
ROS20254588,-1.4512885329999998
ROS20260284,-1.0579341400000002
ROS20260734,-0.14228106099999982
ROS20261613,-1.6154329979999997
ROS20261901,-1.812207232
ROS20267709,-2.050818265
ROS20270768,-1.9261726399999999
ROS20271359,-1.7010425340000002
ROS20280666,-1.4571452169999999
ROS20282974,-0.6499715700000002
ROS20283691,-0.7634321979999998
ROS20297791,-1.498601107
ROS20300213,-1.5685246310000003
ROS20311676,-0.3318555100000001
ROS20331760,-0.593975433
ROS20339740,-1.302116416
ROS20344143,-1.5864819200000002
ROS20376029,-0.6538861140000001
ROS20380831,-1.9275878430000002
ROS20399274,-1.8199559379999999
ROS20416210,-1.4788817900000002
ROS20447343,-0.1940615220000001
ROS20455807,-2.020640169
ROS20494368,-1.9479164910000002
ROS20501668,0.07781835199999994
ROS20504017,-0.4312498080000002
ROS20521752,-1.436931136
ROS20532115,-1.599556307
ROS20537160,-0.23673420900000008
ROS20559562,-1.7055759210000003
ROS20561642,-0.613575633
ROS20583594,-1.634175881
ROS20584923,-1.653307787
ROS20594407,-1.2081213190000002
ROS20594669,-1.5301796999999997
ROS20603141,-2.0844271979999998
ROS20613887,-1.9587702120000001
ROS20646778,-0.32326436300000005
ROS20649389,-1.6977000690000001
ROS20654818,-0.6132531260000001
ROS20665307,-1.463552751
ROS20674902,0.07178905299999974
ROS20682204,-2.1463748199999997
ROS20683921,0.8396302840000001
ROS20726273,-0.8539262750000001
ROS20732429,-1.3760110460000001
ROS20767628,-1.4049978009999997
ROS20769648,-1.0061906399999998
ROS20774339,-1.287012585
ROS20800682,-1.825134422
ROS20819999,-2.068231662
ROS20834164,-1.2147550179999995
ROS20886846,-1.756873305
ROS20892128,-0.3213762750000002
ROS20898476,-1.287518903
ROS20902039,-0.7787402160000001
ROS20906079,-1.9271560090000002
ROS20923002,-1.6554767400000001
ROS20942767,-1.3493507629999997
ROS20954847,-1.6709835590000002
ROS20965598,-1.5540184000000001
ROS20976799,-1.654946866
ROS21000630,-1.77347286
ROS21001195,-1.566973071
ROS21001519,0.08599416000000001
ROS21001771,-1.3536046609999999
ROS21001807,-1.626323502
ROS21002074,-1.417434021
ROS21002812,-1.3647101540000002
ROS21101658,-1.4615560500000004
ROS21123636,-2.0189978390000003
ROS21145740,-1.421059798
ROS21156103,-1.6659486789999998
ROS21160753,-1.9505092500000003
ROS21183160,-1.7006650019999998
ROS21401001,-1.939298282
ROS30544882,-1.230080607
ROS31908032,-1.9010855230000003
ROS43596435,-0.503060594
ROS60269051,-1.6858865930000002
ROS70421820,-1.6050944850000002
ROS75142238,-0.6120505680000001
ROS97411796,-1.746158155
ROS97929179,-0.612777647
