Extracellular exchange,Vitamin D metabolism,Beta-Alanine metabolism,"Glycine, serine, alanine, and threonine metabolism",Methionine and cysteine metabolism,Lysine metabolism,Tryptophan metabolism,Tyrosine metabolism,Ubiquinone synthesis,Taurine and hypotaurine metabolism,Cytochrome metabolism,Steroid metabolism,Sphingolipid metabolism,O-glycan metabolism,Blood group synthesis,Glutamate metabolism,"Valine, leucine, and isoleucine metabolism",Fatty acid oxidation,Propanoate metabolism,Aminosugar metabolism,Urea cycle,Citric acid cycle,Vitamin B2 metabolism,Nucleotide interconversion,Arginine and proline metabolism,Purine synthesis,Keratan sulfate synthesis,Alanine and aspartate metabolism,N-glycan degradation,Bile acid synthesis,Pyruvate metabolism,Glycolysis/gluconeogenesis,Eicosanoid metabolism,Starch and sucrose metabolism,Biotin metabolism,Pentose phosphate pathway,R group synthesis,Miscellaneous,Vitamin C metabolism,Heme degradation,Butanoate metabolism,Cholesterol metabolism,ROS detoxification,Glycerophospholipid metabolism,Alkaloid synthesis,Chondroitin sulfate degradation,Pyrimidine catabolism,N-glycan synthesis,Fatty acid synthesis,Pyrimidine synthesis,Intracellular demand,Galactose metabolism,Heme synthesis,Fructose and mannose metabolism,Folate metabolism,Keratan sulfate degradation,Chondroitin synthesis,Glutathione metabolism,Hyaluronan metabolism,Heparan sulfate degradation,Glyoxylate and dicarboxylate metabolism,Triacylglycerol synthesis,Phosphatidylinositol phosphate metabolism,Histidine metabolism,Inositol phosphate metabolism,C5-branched dibasic acid metabolism,CoA catabolism,Vitamin A metabolism,NAD metabolism,Purine catabolism,Limonene and pinene degradation,Vitamin B6 metabolism,Phenylalanine metabolism,Oxidative phosphorylation,D-alanine metabolism,Tetrahydrobiopterin metabolism,Thiamine metabolism,Nucleotide sugar metabolism,CoA synthesis,Androgen and estrogen synthesis and metabolism,Glycosphingolipid metabolism,Linoleate metabolism,Arachidonic acid metabolism,Vitamin E metabolism,Biomass and maintenance functions,Intracellular source/sink,Dietary fiber binding,Squalene and cholesterol synthesis,Hippurate metabolism,Peptide metabolism,Nucleotide salvage pathway,Leukotriene metabolism,Nucleotide metabolism,N-glycan metabolism,Drug metabolism,Protein formation,Vitamin B12 metabolism,Lipoate metabolism
73.492289741811,58.56510000787124,-84.66785533280601,52.3087891049943,136.30559573153045,47.76219525800759,176.50179078169413,63.04404317285306,26.388869643415532,21.263795192000998,-3.185439252841238,-20.24850407943656,20.435560063657913,-39.38634290600994,-0.18179095234000708,274.4648043505862,49.81015167250508,56.76723794789729,70.79465166642655,299.49285413283417,113.28404639558035,304.3833747592424,-259.71809023347646,41.569466769596126,-181.15323937804533,0.11336875491131258,-0.011266810274360528,-57.06629445199364,34.45141346566289,33.57298808025884,17.510767277666986,103.20358948547143,163.5071262772061,0.16969527865527534,-74.71561084432672,284.7886241001926,6.982094376348015,95.0662695988427,229.53154391700704,162.52514199328814,525.8287243677769,-39.813574709894226,-88.16358177988113,14.735781571592838,-8.526512829121202e-12,-0.17260425890092101,0.5575265581262888,-1.1123143528560555,-20.5743814724106,30.602348751399198,7.957651060029379,354.10445804606087,-11.69449163005853,-107.50562828992331,18.798710975937258,-48.2881022480953,0.013847799546693653,152.02936385465583,-324.7608936483376,1.2308672826017621,106.40127106911298,73.35720720123209,-1.1783305125995696,213.84662805914348,24.629040524135696,-1.5200700536178342,-136.72553737314757,115.68689626315224,99.59344604832903,494.3417501171898,-1.862064736372741,319.8340720851525,-4.9539628743255015,-34.06766949902716,561.4445268834602,-10.856758791880251,-3.5713875946408593,0.0208839158477183,-21.920938929773477,-47.0391951545264,69.91258117034144,-1.1978526065001618,52.725139821437054,-15.421317455046085,-0.28375787923175727,204.5370166137877,-4.7369515717340014e-14,-1.3996464504576718,0.3553629584973548,8.886403316464015,288.0764734287308,180.3571696942443,0.39482361280130895,-0.8201756011167181,9.486751267388515,-773.8736595078851,-1.856912462717888e-12,-144.92332762073048
106.61694775907776,58.616055740001066,-81.09564739912275,14.833852722067476,200.19987834400976,381.9515434009856,183.43424681524047,42.84678544774695,34.6116926210343,61.100599263588734,-3.09430568295891,-24.443468976877345,8.105042228440709,-35.41109868653956,0.07206238025466015,179.6574797273684,-62.460239325766075,25.787904594174318,25.309966334368042,320.2611122814713,79.5259287650387,289.49523545048964,-64.94979750702834,78.83068606627596,89.92715470433863,69.04446353732195,0.04105362219992563,494.242881935014,124.22493796530667,72.70207416898599,0.06364846967647253,282.846204593647,149.1311609327866,-48.195165324115386,91.27545891621043,70.52824795672251,7.0392537111120665,100.07125469735152,29.52117966300231,362.49013712331094,357.5812926717777,127.8138027627646,-129.97713301875726,33.52317558144621,-6.252776074688882e-12,-0.23224105169235704,53.79237027037922,-0.3000624621312626,-20.61848246634915,169.59856107660013,12.23534251174368,213.2914322381433,9.549991226573258,156.53074921092085,72.92652526561298,-48.174750109275294,0.04150946641737563,186.41700798107627,-324.6443301735589,1.3201981640783644,174.62588155411154,256.4816583762606,-1.0793606407000254,222.65915003916922,90.99323502575515,-2.7111066570490188,-136.25572461334772,82.46816873651588,113.87732255411223,325.1177918325105,-1.7571981623598294,-41.029407503425695,30.5962767214311,285.5902468565456,563.1187418170367,-11.490850162418049,-3.639574759502873,0.07962847086199222,-21.74320391683641,-47.00293386964064,70.37786406881547,-1.4184770077675894,28.65273745474788,-16.255079820378654,-0.371481584922346,185.86136672312423,-5.684341886080802e-14,-1.3364816430664188,-0.18357105007566266,9.710759831123674,-234.72297819373145,114.46118346813712,-0.0072449623450125955,-0.5758273842879317,-1.7312241417552419,-752.9287549612809,5.3001346271075616e-11,-588.705307849764
81.83330936223011,54.10471964728678,-80.80227865854526,120.17541110380277,61.22953129412634,101.70590958199344,178.5589325337792,59.10072286413934,-76.16725738813902,23.44255785629099,-2.600638715574401,46.45073053895402,146.45777476595578,15.388234604160434,-0.00024291923504244929,141.75975771875122,14.654065341997985,11.73141814829383,67.09634991872142,123.54322709576616,121.83122092757878,187.85303440656736,-65.19412459055131,56.61098976222162,157.04651950596866,197.95955861574382,0.023192421769745255,286.21599744541925,166.80659448062366,42.53416396791007,186.096856521811,226.48486977838687,152.58849911725008,126.33689631919155,-75.64219982065022,108.60040005956304,5.963078962516737,67.94782823166597,229.2003348893855,362.2397405108829,655.4993153076193,-55.61969264284514,149.3213840235318,47.649445361947095,6.332356861094013e-11,-0.35605936499705537,-7.569162198049711,-0.8403639879047032,-21.018478790467213,83.93606316420025,45.896348749013406,211.38699002942755,9.373340661253621,-26.67384701398199,-45.754184725802375,56.879963041095245,0.021157504300972328,-125.65528206559814,-325.6841399897898,-0.3474852212507091,215.29865961066747,72.3188065876203,-1.536487362775094,-214.18452767228865,17.176631754424655,-2.0223243305301617,-136.5761201528249,124.19680493423873,113.27331312826172,563.0232062538755,-1.2736256325962447,-223.60048368159815,18.873051812249614,238.78581746621325,559.2854687287705,-11.661377716032781,-5.372625838802205,0.04684399880213026,-22.35246207120969,-8.191514521987223,211.10796396452744,-2.124731042223969,-3.4918816230508987,-13.634030469146944,-0.6694093280332277,263.8801886404255,-3.789561257387201e-14,-1.5053287172545313,-0.9736644512942372,22.13920027306282,-226.7325503304689,-52.50123470225171,-0.8736927937157903,-0.7016019245111894,-1.2827274850894084,368.8671970604412,1.3452399414272657e-12,-533.6126519227174
77.32352015373017,58.5746238751576,309.1070813554926,115.06198401041733,55.45210275368065,105.31102819354179,186.6897725557467,63.91922084411598,-10.613938698436549,27.68421894822282,-3.2806552829338593,-23.766842563554675,57.442421585602496,67.33268905341632,-0.17731280904896024,237.32063125855728,447.2593496543982,24.622917156293642,-103.70175358988988,160.56514560865776,23.919216319254748,497.8338973816666,-64.5233350563447,50.109733789499664,104.14943266664189,-53.355868345002435,-0.013155149077376927,473.7682618991847,176.78415538972828,-29.507294013464623,142.04408829287442,166.7454782339268,137.79819251538007,62.92450316267083,90.20297856930455,110.94364566582531,6.055933257010238,82.9848901957061,28.928412954443143,-99.07823867387408,638.2987836700344,-44.17540882213167,20.456509232306875,-58.25332014529492,-2.034994395216927e-11,-0.35050958684773764,-14.960931113574055,-1.190294000832254,-13.264483504914192,242.51795371324317,-12.165463867362272,148.75001675210166,-36.16598041711542,7.1874577100692365,-18.43699867812391,5.686650169293014,-0.016293814556320656,-126.97368012176858,-287.70423694176964,11.777920788423115,-28.391930073256173,-150.10155483586882,-1.8491949328321227,8.282890549020895,-27.310099413804323,-2.708792649597299,-136.9818524840555,-84.84994663244572,-153.86158329751234,271.9868030950347,-1.8985332315123014,145.61247856777752,12.911535535668092,39.561032577044685,257.91897095144424,-11.78929554056555,4.433366082167894,-0.01537024266885556,-22.4347247026607,-8.861437456045051,-71.11370203461586,-2.8323203448159644,-43.77874228561333,-16.3456264775264,-0.881872704888625,234.3010866908598,0.0,-1.8136278353351218,-1.1992722786593144,26.76201090383864,273.7721229787389,-121.64920085375263,-1.1261332747227937,-0.6255592276377374,24.93768897672067,1177.1582120866647,1.8594981911440807e-11,-588.2494607804855
65.04554960645055,-95.16497308700438,-83.41093497950096,39.84626413844716,-33.76947731168259,135.47295133612562,5.422725315694007,112.8195739267237,33.12119166554915,81.58485798221912,-2.9182758374731335,20.717478487742383,71.6936086071283,-30.908799677486538,0.9475155306883346,234.26520569422357,78.63246028492553,9.847514338486556,14.942333839596165,206.17184022394656,50.08087026686472,257.37569710524684,-64.73425702079786,35.23326455373361,17.660110726245343,83.73013509282455,0.06764523061211078,571.8777953799324,68.97605385112614,28.907278881971717,59.22109627559549,195.84497859350407,185.3087118838982,-37.977284151145774,-74.72900854637075,92.00819031064388,-5.932018863099391,81.61349719950378,129.2276943759729,-5.843098418602561,10.381816854696526,-29.893840302237788,-148.96148079793286,-33.78869189150112,-2.0691004465334117e-11,-0.8035943765382639,39.51440794430867,0.30425163739370137,18.089409574558402,232.39957349031067,18.201927904697417,141.59020197579008,141.1065383743289,131.76301582633488,41.79011289321167,27.053296815848057,0.05646989613440334,-126.98157796360522,73.63599675818898,-0.754288818409516,175.15704271124144,-36.18386661071305,-0.5529825329299058,-206.5315812720287,64.2715962533947,-1.5875440145074298,-136.5208135589705,-18.626664851677035,112.23550995999646,313.7696576463495,-1.6008706439915443,-224.3998108625215,17.043778921164165,-32.1142283311255,565.8087861138541,-11.391213048581724,-2.533555803393891,0.07289156043515889,-21.889179612275548,29.459975964160726,-6.670857704469121,-0.8433559709778888,16.57734126075485,-13.743056629278794,-0.18326865135020895,216.51605072364296,-5.494863823211441e-13,-1.2056152491332575,0.1672776497759323,17.765864413706165,-223.28660271695045,114.9572428791121,0.2940251895188961,0.073963404582151,-0.34329895972667385,-779.265780190609,-1.856912462717888e-12,409.69495667540974
68.60927546813477,58.777411436716434,118.8070356547425,16.5224635124218,120.1148316028888,62.511723229199575,86.99629037960541,89.9779791091468,43.670328034196814,24.59654050396867,-2.570928944920833,-22.88037141788108,18.200368832078833,-38.016110196720405,-0.16825485464399642,237.5079298273294,-42.87277305251871,12.55785436974065,48.482730822968946,388.33896351380594,120.62637955135101,322.66103170165974,-63.416641375820404,69.45288373590824,168.35333872997265,-2.157927571356683,-0.0031573085742500704,276.1686415984822,169.8254780100766,54.34272428714427,-28.76966338813053,91.39998704032354,122.99589095128108,56.669221008139274,-73.59670902338358,343.3897073921873,8.304624656775161,50.010936796431054,29.020233427010048,-88.19483514584077,152.71853645390266,-45.608526528095695,8.369451000840437,124.30939760804753,-6.480149750132114e-12,0.585299554916796,93.24535851532038,-0.957651380275014,-18.873237297573436,235.6330025686084,10.582142877370787,146.06141647054702,-37.516384539124914,-14.72612733079754,6.535557352147232,-45.69696311842064,0.04008124709306148,186.8883015338513,-322.8796536131737,4.71439842643177,-95.74529408902983,74.95304257676591,94.3320508639849,499.99704103072384,65.44590389958006,0.2310847966329878,-134.03742378493828,105.34389567104063,-97.83686107441969,134.1370073896271,-1.4263971907387614,-41.81839582808187,28.677793454631725,-9.038895770795587,559.7815333293895,-10.767338799582092,3.4288198520805993,0.05140021191323911,-20.434189738092435,-6.978482724495178,70.23896674475544,1.8420630083982772,156.26095473688974,-13.223227927953223,0.7879496591980099,203.60210752773114,-8.526512829121202e-14,-0.24209893163760204,1.0497591946784508,23.110780896647555,-233.59227073769262,190.42471038057494,1.2910335336106926,-0.7884207131736352,1.3045063912285688,-783.6626130610838,-1.856912462717888e-12,-585.1457615442325
64.29908034910467,9.175259437917388,121.44833765953881,163.03427650593326,38.25870206390654,400.540723892958,243.33269061537248,69.48381620878104,-72.30452803788451,79.00429843191066,-4.643748827577469,-24.028932767153456,-36.216905754510215,64.91708822702216,-0.08727813928906968,161.9024970905336,116.35948327735092,20.473546754437667,-31.382552801229245,178.66094136870106,50.71227843332544,435.45684756248164,-65.81351547270401,1.1185223977558214,-89.16430092187653,88.86676436472241,0.004821816863318318,86.07224168878082,36.437823142497066,60.2025888381118,-42.74911255481861,116.13763661133656,110.726411440886,130.12965284285752,-76.05544645167909,69.61183712546566,6.255425289032909,55.04498947190339,28.963900871178936,361.78196111666267,355.202228261912,-40.17760667147733,-85.84408122107243,-33.67180815755177,-6.707523425575346e-12,-0.2236557719607178,-33.006331839958236,-1.1745603674920364,-13.310203613591725,51.0482615306459,50.962778063835174,210.8036603694061,9.13754922917901,-11.362681702075816,46.505459270586094,-51.69081571613571,0.000821551291087,248.88302562639444,-128.21317410828604,-0.13055086659152662,181.62957845648452,-149.93505130690681,-1.9361381768497608,219.54502231319495,-6.857577651906981,-2.7205802875273095,-137.38344451116924,-61.062016083089574,77.81354085736523,555.0477639934268,-3.2675202834307497,-224.927813538704,25.84389358622885,32.341410006855206,233.78280254702193,-11.877745489140251,-6.73539090123608,0.015393550885779275,-22.732124504592413,2.6837543210489034,192.19295325952476,-3.1139812366926045,91.08114432514957,-17.042028832034266,-0.8713704666235931,200.61411986189958,-4.7369515717340014e-14,-2.12522572810593,-1.2614665798144578,26.75294877902651,-178.09465136851608,-115.52023934610911,-1.143466891882186,-0.7858876188581879,-0.26186445042813167,1124.083635972403,2.892563162944588e-11,-571.4340060408704
77.96807229207538,-35.98511413686199,-82.49378571474799,-1.4906289623102535,-55.758588799746754,164.1371473447693,135.1270895315095,63.613838124355475,-23.55811519040792,25.284413846071004,-2.8451077263559177,50.418885279485394,112.68444796153005,-34.95141828818426,-0.12948096652022065,12.53388528818548,34.39606564098653,52.9472127834264,-57.29088961778559,249.7248747769616,102.83907809722173,370.09862041889437,-64.94073672876749,46.027170917623465,-159.54718223480126,-46.83289775123169,-0.01204962402839496,125.14324573522835,157.18514320401235,45.346831587691085,174.22096853602903,143.86649843229392,124.07289166857812,110.66335264172051,-76.50643498979922,11.173482066202185,5.792027118853976,77.34809274009724,29.502484940732938,362.59840877704096,631.8717808001794,-67.57679286400653,13.263412454925335,101.98874271705395,1.318767317570746e-11,0.7967592274447465,-74.01488519476759,-1.2507479489734719,-20.884206119103204,30.534654313630057,62.735595581456266,70.12359083928747,9.858809799823344,-23.643585971253657,4.881042029654603,-20.49223158917799,-0.007995383142245108,-126.37082276443108,-324.93304324105776,1.536133106240432,183.72231759485365,73.40323199468612,-1.4429667672250843,-210.2400333168266,-16.61364976559703,-1.7022055393764766,-135.63169151909608,124.09077039255487,37.953783098179464,302.6621175877279,-1.462010304755477,-224.273898292584,67.26749208822366,39.90529358971075,551.1031188505935,-11.680458827058137,-1.854771961296274,0.005130260655728983,-22.226365693995984,-28.808478003500152,100.40423173381772,-0.784404285966128,16.804960935413916,-15.491212315935133,-0.16709364062519622,247.3690045973568,-5.779080917515481e-13,-1.8291435075818963,-1.647489986625175,7.92250741444428,-234.12876781783075,120.33709234727317,-1.5277132323152085,-0.8745646716804979,-4.297880260316731,-777.726210788501,-1.5777057135826157e-12,-588.931576713832
85.62805241912578,-95.28767862728363,144.74309451726134,27.07128481852937,74.64632285094277,133.67075460173916,73.87815119969387,107.30485827926283,-22.520830020082343,145.10300850950682,-2.9686200776351175,105.3045913192039,78.62574104962769,-37.45426914687361,0.13852006422261404,249.7195331859541,189.38338011664297,-8.082749118243656,-24.06714245759315,89.8511027030125,222.98624244101933,374.4040494869483,-61.966662615352284,109.82450545911759,226.57846538963764,134.15193770298876,0.08096859835107413,442.0394814880091,-55.8623857708121,20.070732335246547,152.47895303449732,219.63568627738434,142.36720986879655,52.3385245194365,-71.44988046072204,2.2686817635171517,9.935862614239332,64.94037010427259,76.46928225848758,-129.29225219124083,675.2372839654465,-42.12963174395023,-13.53745012436117,92.5723948139695,-7.389644451905042e-12,-0.7283257008327724,3.665080068591923,0.7567892959583653,-0.7768750304030364,391.9303037108561,31.542991258623882,199.3001070359558,-35.66905550854614,254.64701932469276,101.75740831065023,27.093454452035573,0.13690413212697589,-126.06692396827717,73.74143303086923,-0.7224970217565715,47.11273566065673,76.10765561675836,22.19724909730669,498.578095144398,44.963691368705085,2.592717757689011,-134.8215783874885,103.42225052350254,40.992726798339085,306.6245888901344,-1.8143182915591993,15.029543575143151,71.17370566256574,-240.65609792303403,561.1551322358006,-10.680579401048984,144.53208761721197,0.15150200509855372,-20.461569785447317,30.181160487016214,-42.019597261468746,4.849626716244926,65.73420412767402,-13.440486632272362,1.86790719396715,232.81178361503868,-4.7369515717340014e-14,0.38421279616828796,4.4793405710423535,23.289545410356407,430.7174255447647,110.27060006279143,4.231346108778329,1.1855690015929332,16.425034682515136,-786.3034955877652,-1.856912462717888e-12,409.69495667540735
130.4440333482168,60.410672971479315,117.01809421095905,51.46208016400737,93.85584681787512,-49.60316280155307,-80.92101056481161,161.39315524412135,33.95353192403099,17.26310305256598,20.960765990786236,39.75509487136935,18.325586694705258,-39.906424424309996,-0.007172178543947467,197.1430966668989,-76.91731950768535,35.46654027466333,-46.47778628509384,-29.420309496148285,102.7543210220379,106.96217471049326,-279.0911458723021,18.734700955676413,259.4956570802459,72.27458711285881,-0.021778621448634253,424.7750224521869,-52.49309972758508,89.6052285306664,31.254662364333086,146.71316937905345,223.22312513635876,21.03685616428138,-73.4099730457476,232.51277408996253,7.799054951753469,62.341493946301526,-502.19454686512216,369.9007488322403,-304.0112386110053,143.58256685008416,123.75879065193514,199.91205519795014,-9.43600753089413e-12,-0.23901647808165738,111.64412975588321,0.9680602728143968,31.3251118784882,132.36549046349234,42.171159756413644,114.51518145713874,-5.3295814069998,-20.755114487924324,19.342783991362303,27.138391739142882,-0.03958975282715315,-2.1168466278303306,271.2587926424379,-0.2822332794698933,-98.77547682483727,186.16427357380346,9.076580974543893,74.4675331124735,39.64660834040411,2.6446283592130597,-134.01681135405448,146.23498494535838,-17.289948477989483,40.19923789855833,0.018565047867695306,139.00461860717084,17.31662091493104,-98.19689066232704,458.5429527294877,-10.610541515199568,5.053474362148397,-0.04441936873603487,-20.566898606438084,-32.18089640128175,-42.03028444393895,2.98268641353262,-26.398541147287013,-4.289667055076892,1.0447562560632861,245.0082652078164,-1.8947806286936004e-14,4.547986433610477,1.0038688962932398,23.31637668295919,-232.9814533351342,117.80894246606414,0.9246249842546792,0.6788182256119978,132.42110238937082,-788.3849503522731,-1.856912462717888e-12,409.6949566754714
56.46872713215256,-49.34011872125762,-82.4663030509804,48.296991999624105,227.83642884498852,62.436908355577664,-25.099581532187134,79.62264214370678,-36.857895606494765,274.8622078049867,3.323687883936049,36.60543980673587,88.20469994300662,65.37230627693924,-0.23520292515272168,-12.881820743570621,44.387416606212135,151.99177622823814,9.641772834785762,476.5153479385442,167.41314716420518,298.87077736247863,-50.249059093551004,-14.313463976038243,-102.40127461815219,-55.035523831005506,-0.024637869494891596,277.1374422203149,-55.588695282154426,3.0940209409254225,-2.0704570765413806,231.46154073047347,193.0797443567817,-197.70341620983245,92.6900325818968,376.79521662518187,-106.10175637075899,54.10852711817896,29.871448646073627,-125.19500662874994,89.7787150564002,-46.909800692011046,164.81434569206496,-97.77502902243245,-6.934897101018578e-12,-0.728615212168365,-9.777095738550422,0.286799839404144,5.1344979137408275,127.05550113756325,-21.5616424968544,284.32814066073604,-40.421912659557556,-106.9069063407553,46.636611028640516,27.08581612870792,0.0031259352406928084,-124.97546762893536,269.9151332907568,-0.687179181485123,-13.94953699320733,-87.13452310885638,1.1745362416154819,-210.6095288295853,4.264237528605673,0.6610730950363276,-134.42686892285715,-85.39494074357131,-55.89274805020388,258.476204127846,4.523500099198796,716.2089378012028,66.39345720959051,-66.21810218516279,565.7802593307632,-10.195338484824351,6.473165083104969,-0.016303544081946758,-19.470377481435285,30.863797126786874,-12.83265243215209,4.633826433973518,-40.02278147351677,193.26452845900732,1.3084596903476922,163.50704265382012,-3.694822225952521e-13,0.7100698494744646,0.42784592752795003,10.95185398867059,434.27842283058953,114.17958376805069,0.29847043408787144,1.495202617117025,2.6184166479429245,-779.3238636867889,-1.856912462717888e-12,409.6949566754302
56.18579658454289,-93.0701234346457,115.05985172123933,-35.96323392870953,-47.28664211199331,-25.644724455482383,99.1994798218581,118.33678738958943,54.48146766921434,643.496569501158,-2.3769247533753064,9.2694269946449,7.892784502637102,-26.719996898762524,-0.3119318453802838,279.31764485278916,118.2879453211811,50.898811117021154,-101.31696981805473,-107.33797136339602,24.576493451736788,393.71894806181956,-63.101757476656545,31.99775355324919,198.42242789837292,-52.84508536341238,-0.04762669239074076,362.96102796793963,-55.26279837694125,13.058271328304972,27.44551027824248,205.45963422398796,157.91299211725857,41.50398108612337,91.57636523477042,161.85506813467927,6.187588035618343,108.13336646114591,28.793446122808312,-132.2479987018707,457.85815474440693,-69.19994091988436,10.517008799696587,-23.48230152397994,-5.115907697472721e-12,-0.4454187478408931,-14.771529957209466,-0.38302164729038224,-11.267991389447364,244.91726064548047,2.1657691502181784,146.61334783645663,-39.66343920943282,97.60456083846863,59.09428940460545,27.107888294929932,-0.039339331196602066,-64.0987902934862,74.01942297059007,-0.5900127974886623,-98.83110282707425,-54.65317310589179,0.29576658208286233,352.0862341387846,-24.65703889675133,1.9533034571395933,1152.528252138926,-55.589270022058756,-106.6688870065058,151.7399111507521,-1.1804620142675042,-219.49296361958565,49.385617257359215,-32.70499657858948,564.2406953653018,-11.226641960980523,5.603599253883434,-0.0604144821746994,239.70398836962073,29.45434863175544,-42.618648776627666,1.1827447974493106,-43.92178224335132,-9.08655667182514,0.5150403271119351,225.78647516060852,1.2031856992204364e-12,-0.2292845070590661,1.3020793924009844,19.01132804751786,424.86049772161823,109.1612399689867,1.0132927027453085,0.29412396007263425,-3.2267315813554447,-775.2192677274787,-1.856912462717888e-12,409.69495667540883
50.66026398120075,-91.78362051589488,-182.67182624725962,17.780441110992143,156.83398146212036,68.9381663351126,2.2976729684132606,45.47250665401152,22.408929657157437,269.8501639066624,1.4206823843160707,47.97194017134007,0.9936475697403774,63.860029141416575,-0.16128345102263048,192.0325689876718,188.42722931481723,-9.635661587508725,-62.17075813100946,-111.26936798578667,108.7431251114552,59.55491929074837,46.91141017254981,33.73026291735353,0.8635891285938897,-39.16818796346583,-0.025746703060202502,-24.299399961642983,-55.97988917569197,0.10446145637849465,171.09223536143298,100.71760506183128,148.71843394687954,101.97506493840667,90.41290224254078,54.551934607463544,5.511407998011492,50.12944276827108,-412.6029632170488,-129.29974812730586,-2.7374730551878605,-51.12480386587005,14.10831671550008,-76.66489414933963,-2.2737367544323206e-12,-0.7186978573458798,-6.4611850603471,-1.1210935721886277,2.6806141757508546,141.54867003931412,-16.74854394661436,138.49369305875618,135.48631631580304,74.104519284957,19.161866839330806,27.09354286136669,-0.038768995977744594,461.4743624280928,73.84322445463071,-0.7237458660747168,-102.75227939338485,-148.8447454734089,-2.002582103653714,454.29575152955556,-30.033732704457243,-2.9734790219848044,358.325686476909,-86.14703156104684,-181.11924438026466,436.737255643567,2.821760167501043,-224.70625580764292,65.55373832874874,-240.65770091816157,470.764912712202,-11.480791414653048,-6.566977972281634,-0.04489203373929212,119.76394982472148,29.545767157967763,-42.94149423882203,-1.6872612236128073,7.143644380517504,-7.484174447349227,-0.845260587023124,171.28787337887272,-4.7369515717340014e-14,-0.828402264232532,-0.8853875163766255,26.24172091879006,-231.01924395724586,-237.59492512460432,-0.9416287927088813,-0.531869868385324,-3.219425522746326,1175.3031656289754,1.922212027832331e-12,-589.23862150763
59.00649513321136,58.17133881335917,308.51659271930765,196.72780021539003,140.19293859574066,36.74857842056282,105.96430879714191,29.423326274730044,31.572260579651672,24.38544846404018,-4.04778963271392,-24.010338736881113,-51.78702184585541,69.45672434539705,-0.17251454430343197,205.31401376538432,124.87185026264726,-4.976594894335861,4.059364569517658,-48.13908902818837,-234.21769905449614,286.13286179706023,156.19456551798294,66.90892058343569,86.24824874520031,-52.13941160539936,-0.01753464905258732,545.4569316562097,28.07539780216131,-22.720689021828367,-9.870311435146782,200.86518763368093,146.51197935057147,-48.18471048103484,90.1457688220325,-0.9694126702867596,5.817556832354767,58.88235525070319,-570.3451256674862,-134.6400695298035,644.9609423108101,-50.36562027269006,48.62651863460609,-24.330265738696173,-8.86757334228605e-12,0.05193815463304558,-68.97532146545166,-0.9496161887103677,-13.284980398853884,236.28107877611814,-28.481369278469565,284.1417495277448,-41.6323641682928,155.04167430425423,-12.565714396804498,-51.082379969144675,-0.026551714735495117,123.25659225209367,273.373660851137,1.5407303719267076,-29.556040429961673,-149.9335202015419,-2.0410110999837796,-165.5619638355647,0.3069591798447394,-2.8094441049283665,-137.04400976020946,-87.69922155982879,-99.64036444256752,330.45888651222907,-2.656574857147202,385.23589148523274,1.1753867451865325,-7.261799138804963,238.1038143628191,-11.87851768009265,-4.1141191041043745,-0.028558246242269145,-22.533537051699028,-9.648598392276268,-71.01294951700595,-3.0846901783259812,-45.260868689984235,-15.899568377922236,-0.9122822073609547,161.92575453815581,8.526512829121202e-14,-1.996087897806304,-1.2050309902194098,26.054927687705142,-222.5564395269274,-249.62084438863636,-1.1130952012776199,-0.6348241128770571,26.675098060479606,1197.4074538464306,-1.5079040262987975e-12,-504.85639009026795
65.21870969075417,-93.19497372974882,-78.8412845492102,358.1792250330318,217.58665775904996,-112.67335403086526,-135.29547717045068,-3.386427333113779,31.048965116804602,390.95033682856786,-3.5938718843695456,-24.289569769760384,-26.04442686583393,69.98316471023287,-0.258678216983073,31.359947511587684,41.034811630946294,-0.7214891493210288,-62.12242667097746,13.254250295182231,92.28206643277169,148.85581309899231,60.27419648284732,15.404933957142731,497.05344210943457,6.709933605499612,-0.03220754124831398,578.0842603710161,-55.074405391889435,-21.787190269329816,115.98558858058523,114.37924109852932,187.20507625599922,27.66208733110444,90.69686801894056,152.52254323076275,6.58731573050423,42.327605531018214,27.23278149527265,-132.47384069091638,-22.331587047733024,-74.48861457383649,11.13722669348351,-81.82172108135828,-6.480149750132114e-12,-0.7654318552906396,244.65750322703153,-1.3885917307655766,-28.330724413757792,128.18791383704365,-53.09674967775134,139.70415576164223,-44.3229565914907,12.223011535039943,-29.65376881131998,27.089160486613906,-0.02436561704838091,-31.085390932133578,73.86685581356471,-0.6713072900974647,179.71947602869827,-37.98318084253681,-1.5712481262081042,102.72429269716592,-29.067847580901304,-2.4925685011593908,-136.8396311855397,-87.57023613718744,77.70358865779885,165.2915149129156,-2.454002528127825,143.6565817013935,6.636700044762096,-162.7692414672949,379.33984661693825,-11.527898372099502,-6.159991452168312,-0.03719842138914636,-84.24909066893667,28.635093818739897,-71.34477264641853,-2.673220551761142,4.7393727989723295,-16.93908961403544,-0.7754567097508471,168.52315209764538,0.0,-1.1850781619977135,-0.9485806007090499,27.18615307630632,98.14844544158143,-126.48168318466489,-0.9185148942035497,-0.6089968786510794,3.703958405146526,1202.7404565703014,1.7502906520615148e-12,-498.2433589656932
