sample_id,score
MAP14498577,0.9231762218087025
MAP16322424,0.5957496097087165
MAP24747976,0.7692229190433603
MAP31504924,1.0212780341837506
MAP31756046,0.6803753906885434
MAP35941263,0.5233641914345518
MAP37251992,0.735571126482486
MAP39136480,0.39294039613525733
MAP39989287,0.6141603466897567
MAP50104396,0.6843137414578219
MAP50301549,0.7740938124361294
MAP50304024,0.8169431539758845
MAP50400259,0.5290828983665984
MAP50401426,1.2847563758436658
MAP51815338,0.5931983012185229
MAP54122640,1.012529598804621
MAP55177253,1.0295508328575533
MAP57978756,0.4973344366522377
MAP61142759,0.9969307709652316
MAP66924745,1.0676066355830118
MAP67185070,0.7388693649703085
MAP69982533,0.8520890158907984
MAP73943687,0.6848842837478258
MAP85328131,0.513266748313967
MAP90267190,0.6452180926514104
MAP90544686,0.7451550933625883
MAP92996364,0.6461335670255005
ROS11240247,0.6239100929120557
ROS20223617,0.7681575886647324
ROS20254164,0.6555228643462719
ROS20267709,1.0821037290028224
ROS20674902,0.7192509828418886
ROS97929179,0.8628253084241516
MAP17929065,0.8562531084583356
MAP18920002,0.9755056890809184
MAP22868024,0.9669420466322779
MAP27481601,0.542417625138304
MAP35170130,1.2134695704870664
MAP44019405,0.3235204027735952
MAP46000440,0.639680837702114
MAP47652086,0.9234901347070481
MAP50101109,0.7889876875974197
MAP50102376,1.024533244322486
MAP50102790,0.7904890007338953
MAP50106992,0.9757539475461181
MAP50107871,0.9731392568002203
MAP50108912,0.9323027353915677
MAP50302266,0.9764102518438803
MAP50406345,0.8112784149884105
MAP52940446,0.9707153037142136
MAP57978468,0.5579015526950665
MAP59150662,1.050305120981326
MAP65736039,0.5459199296918079
MAP77239958,0.6976103160338695
MAP85065193,0.6479167165809688
ROS10221262,0.44616525663248496
ROS10298957,0.6574126851349154
ROS10484873,0.609620468035985
ROS11233086,1.14210358216025
ROS11349821,0.6006213845154054
ROS11392518,1.0076335336938407
ROS20242958,0.8110849688091997
ROS20261613,0.8614817284736719
ROS20494368,1.3581556118470466
ROS20767628,1.1320061181136374
ROS20800682,0.8531845820310701
ROS20892128,0.7952099547061742
ROS21101658,0.726473703591369
ROS70421820,1.0522505146985117
ROS75142238,0.8635356465589148
MAP14452889,0.8603841204513117
MAP34962204,0.900416043786124
MAP37178462,0.7201262068303426
MAP37439930,1.1044836998384175
MAP45566083,1.0264971922279242
MAP50100932,0.4089226832527066
MAP50103093,0.5719504479051557
MAP50106442,0.5617183147065492
MAP50107907,0.7804476139567592
MAP50301099,0.9636773640720234
MAP50302554,0.8621049555502976
MAP50400835,0.889980358240508
MAP50402729,0.5100791276031242
MAP50409956,0.5709148099266409
MAP51903261,0.46398805365876145
MAP67216828,0.7655303198999239
MAP70153803,0.6134500964598582
MAP70816595,0.7286131335936175
MAP74753465,0.4494341403322525
MAP76867532,0.7804527477586544
MAP78452313,0.8967660933326906
MAP82317494,0.7515469134746733
MAP87208386,0.6746566520837907
MAP89164957,0.7636203074818291
MAP92023910,0.9863516527517282
MAP92113025,0.7930723151434637
MAP99110004,0.9373934056477692
ROS10246987,0.6451614132365254
ROS10291856,0.8458467648125304
ROS11455792,0.7920372386578163
ROS15175325,0.9111838717784028
ROS20180815,0.9332417640221015
ROS20187204,0.6109526058579258
ROS20207013,0.9523457902407229
ROS20271359,0.7764306423009548
ROS20282974,0.5315614159142888
ROS20416210,1.0007546940689578
ROS20532115,0.9546940433409783
ROS20559562,1.117013964471268
ROS20646778,0.8553871590373017
ROS20654818,0.6820269945865567
ROS20886846,0.8647259212414372
ROS20923002,1.00199690270301
ROS20954847,0.709607333003799
ROS21001771,0.7550703122114252
ROS21002812,0.5748347152549949
ROS21183160,0.9929195317548061
MAP14184286,1.149447085778
MAP16513683,0.8449131323546926
MAP21362537,0.4808477838764907
MAP24073245,0.5617792436670952
MAP24141372,0.9744762577225626
MAP35592862,0.8850154327358707
MAP36830117,0.844295559001812
MAP43485807,1.1725240493159859
MAP50108462,0.9133539813692838
MAP50300534,0.7509555012544549
MAP50301675,0.7117369201828666
MAP50402693,0.9153757117421899
MAP50407486,0.8309301222855907
MAP60922329,1.2248219774429419
MAP63649283,0.370680524424646
MAP72777797,0.9245820604172477
MAP75990666,0.5900530092456238
MAP77868579,0.8421990666599092
MAP77970662,1.028873811118302
MAP82684406,0.5320471079407623
MAP84642424,1.0896983083524525
MAP84653463,0.695179413398657
MAP87779516,0.6658032333928016
MAP94974890,0.5740194040625214
ROS10319069,0.630979729377014
ROS10675906,0.47510674761026567
ROS10901987,0.7659545640191485
ROS11259716,0.9035164217484449
ROS11390174,0.9373492624895875
ROS15196848,0.8469630730951948
ROS20208992,0.6853026804488851
ROS20233939,0.9869421162284948
ROS20376029,0.930699193424884
ROS20683921,0.7368211779442531
ROS20726273,0.5519532519566939
ROS20774339,0.5118494091853234
ROS20906079,0.6337835024272582
ROS21000630,0.874633362692036
ROS21001807,0.7673436356571111
ROS21002074,0.6015059865712631
ROS21401001,0.9237951105163636
ROS31908032,1.0194467662058555
ROS43596435,0.5580625924841507
MAP22776575,0.9692913144177052
MAP27313862,0.9358903639970385
MAP29821047,0.9223630725915472
MAP33501827,0.45102434632138066
MAP35072859,0.7672915146201432
MAP35286551,1.125957082347595
MAP39800111,0.5403799218294827
MAP41265021,1.0714486632106137
MAP45115248,0.6859297442822812
MAP45514725,0.7351680152982497
MAP50103381,0.7021393104859374
MAP50300084,0.844830318322978
MAP50402017,0.8610340819945079
MAP50406057,1.1253244093815031
MAP50409370,0.5774950668013107
MAP61827429,0.9522733174320015
MAP63188799,0.35692216206708255
MAP63874408,0.5923315976747702
MAP66406040,0.8422047088935566
MAP71648351,0.6108603552136005
MAP72188804,0.7295501801969301
MAP72650337,0.7339240946209461
MAP79692387,0.8993724079090996
MAP90447310,0.7054658561446204
MAP97220113,1.0940858755078273
ROS10100736,0.6456054843025102
ROS10263208,1.0120591292791448
ROS15103261,0.7651135518961334
ROS15138884,1.2005274547364808
ROS20260284,0.915743741982031
ROS20260734,0.9244995541481986
ROS20447343,0.5415569399987904
ROS20583594,0.940614461407592
ROS20649389,0.35481091126866404
ROS20665307,1.0792783619958952
MAP23004922,0.833680453571764
MAP24644776,0.34674036862568974
MAP33084399,0.9624276580708923
MAP40510997,0.9824856704220418
MAP44472870,0.7062854295462676
MAP44671043,0.7843138174606316
MAP47315778,0.9457793382870034
MAP50301387,1.2497580897128198
MAP50401002,0.6707573705552354
MAP50405330,0.9606876549870116
MAP64493027,0.5111107413540609
MAP65214844,0.5688315365358981
MAP75169847,0.7633157075681745
MAP75862131,0.8994394673982455
MAP80790863,0.8558497773865088
MAP83984043,0.6035806918203425
MAP85980779,0.3914853236148005
MAP91921829,0.7586916990816455
MAP96892753,0.9540403228380766
ROS10516762,0.8834622538857992
ROS10551157,0.8863939354837919
ROS15176592,0.6893442369011753
ROS20311676,1.1958101046795329
ROS20501668,0.5495252410471166
ROS20603141,0.7195916337542655
ROS20732429,0.8438948049447144
ROS20769648,0.7533326935970618
ROS20819999,0.9724064431417929
ROS60269051,1.004919933854999
ROS97411796,0.7837709142670686
MAP13485298,0.4356036939900167
MAP13747771,0.8462512309870451
MAP36773029,0.8605914328596421
MAP38606123,0.96119906551359
MAP40611041,0.6021811824127213
MAP42988567,0.9824778957835076
MAP43536587,0.913625686634473
MAP48697089,1.0702106203599349
MAP50101073,0.6387851408276408
MAP50302716,0.9037548250399916
MAP55820335,0.6879047079396032
MAP64291829,0.6562039763728427
MAP65652206,1.2187555304522775
MAP71727427,0.6306662740334931
MAP73763467,0.7573864616222113
MAP76431098,0.846397370567393
MAP76755449,0.8545068680589061
MAP78410089,1.1091153880394895
MAP78905055,0.6804020742085024
MAP89001223,0.7229499354762494
MAP97264179,0.7910593384947564
MAP98953007,0.39492644325901943
ROS10290427,1.1179270472130507
ROS10405008,0.9704443778759128
ROS10435090,0.7154854077183752
ROS10438999,0.6333728858499733
ROS15846869,0.7851726450734795
ROS20109020,0.6549319084706987
ROS20124619,0.8134444107733539
ROS20201891,0.8734887174781824
ROS20270768,0.610305162937283
ROS20331760,0.7557260732738995
ROS20380831,0.8344771198328232
ROS20504017,0.566352114273463
ROS20561642,0.8071868548243358
ROS20682204,0.8428358662265885
ROS20898476,1.074251146134497
ROS20965598,0.8308260051222215
ROS21001519,1.0452299742125535
ROS21123636,0.665296701737787
ROS21160753,0.6158780278642108
MAP27242962,1.1690542274165232
MAP37527863,0.6776216717951614
MAP44299049,0.9788053122743874
MAP46291609,0.6546773156623376
MAP50102088,0.786017402217536
MAP50107745,1.0124556682488193
MAP50199993,0.8904874126522582
MAP50410021,1.0137880778465609
MAP50500550,1.208055919971534
MAP54324848,0.7531701693757533
MAP54458919,0.8958280096202272
MAP60725338,1.3302706386635523
MAP60848460,0.8674785254998351
MAP64287431,1.3268737521195273
MAP81852640,1.23859437347661
MAP86177506,0.8557566000914112
MAP89546375,0.9767186245682593
MAP89968269,0.9479829191222917
MAP91707643,0.6063900851061033
MAP92427316,0.822983310530619
MAP96189273,0.8533474491802422
ROS10100574,0.7729334510391548
ROS10203224,1.0879574555840634
ROS10253148,0.6239553526377243
ROS10510090,0.523859846286685
ROS20201927,0.9138796764682463
ROS20261901,0.7403251819157125
ROS20283691,0.4505579796452857
ROS20344143,0.8796509834704351
ROS20537160,0.7926366832700749
