sample_id,score
MAP50199993,1.16542223
MAP50300084,1.52325912
MAP50300246,0.6405685399999999
MAP50300534,1.3448932299999998
MAP50301099,1.38612084
MAP50301387,1.0843159600000003
MAP50301549,1.4931966499999998
MAP50301675,0.96710856
MAP50302266,1.44104462
MAP50302554,1.38762021
MAP50302716,1.0296901999999999
MAP50302978,1.3464447899999998
MAP50304024,1.3180859999999999
MAP50400259,1.79566376
MAP50400835,1.38777463
MAP50400961,1.6091839000000001
MAP50401002,1.41704813
MAP50401426,1.39435875
MAP50402017,1.3478240799999999
MAP50402567,1.3382259800000003
MAP50402693,1.3204111
MAP50402729,1.0502244500000002
MAP50405330,1.3408650800000002
MAP50406057,0.99605376
MAP50406345,0.65864113
MAP50407486,1.3942912699999999
MAP50408077,1.5409875400000002
MAP50409370,1.41660004
MAP50409956,0.9855134200000001
MAP50410021,1.85089501
MAP50410283,1.4272277500000001
MAP50410319,1.7829090400000003
MAP50500550,0.6225064799999999
MAP51815338,1.3567949799999999
MAP51903261,0.9842990899999999
MAP52940446,1.1554594900000001
MAP53389845,1.4386935700000003
MAP53772202,0.9197595200000002
MAP54122640,1.6896876400000003
MAP54324848,1.1286004400000003
MAP54458919,1.2568754399999997
MAP55177253,1.30475608
MAP55820335,1.3956980600000002
MAP56102646,1.2302544799999997
MAP57978468,1.3328482100000003
MAP57978756,0.75327158
MAP59150662,1.2859685799999998
MAP59618707,1.2779804100000003
MAP60725338,1.01926147
MAP60848460,1.17409643
MAP60922329,0.73171211
MAP61029627,1.2061712599999999
MAP61142759,1.48599253
MAP61827429,1.35971147
MAP62301938,0.72518492
MAP63188799,1.53314064
MAP63649283,0.9525170299999998
MAP63874408,1.2137398499999998
MAP64150173,1.61040623
MAP64287431,1.10711207
MAP64291829,1.44683186
MAP64493027,0.8891809799999999
MAP65001607,1.6146694100000003
MAP65214844,1.70305426
MAP65652206,1.40437612
MAP65736039,1.63643329
MAP66406040,1.4114525000000002
MAP66924745,0.9840300300000002
MAP67185070,1.0883766900000003
MAP67216828,1.21337956
MAP67429065,1.3940141099999996
MAP67725478,1.3713168199999999
MAP68015667,1.6642758599999998
MAP68778359,0.8350518299999999
MAP69982533,1.2385347200000003
MAP70153803,0.95735102
MAP70816595,0.7527959099999999
MAP71648351,0.97768269
MAP71727427,0.9814882200000001
MAP72188804,1.41750657
MAP72650337,1.68069549
MAP72777797,1.4987522599999998
MAP73763467,1.42767759
MAP73943687,1.11199893
MAP74753465,1.2439210200000002
MAP75169847,1.4051029099999999
MAP75862131,1.25303818
MAP75990666,1.42667104
MAP76431098,1.6071145300000003
MAP76755449,1.7568644099999997
MAP76867532,1.5791585399999999
MAP77239958,1.36213193
MAP77330002,1.2658208
MAP77868579,1.22622281
MAP77970662,1.4171137500000004
MAP78410089,1.55895287
MAP78452313,0.9387114500000001
MAP78905055,1.2522568900000004
MAP79692387,1.70575792
MAP80790863,1.4849776599999998
MAP81086436,1.0364057000000002
MAP81852640,0.9165272899999999
MAP81874628,1.1176769100000001
MAP82317494,1.4925473500000004
MAP82684406,1.00714369
MAP83984043,1.3322948
MAP84417209,1.4714082500000003
MAP84642424,1.2040912500000003
MAP84653463,1.46051373
MAP85065193,1.5808343
MAP85171938,1.5131483700000001
MAP85328131,1.49189482
MAP85980779,1.1323840000000003
MAP86177506,1.2735226700000002
MAP86903794,1.37726212
MAP87208386,1.22467421
MAP87779516,1.22959458
MAP89001223,1.0218048400000002
MAP89164957,1.5495781499999999
MAP89546375,1.42441344
MAP89968269,1.1488142099999998
MAP90267190,1.3635923699999997
MAP90447310,1.5409292599999997
MAP90544686,1.2527095
MAP90942860,1.6497812800000002
MAP91707643,1.0079190999999998
MAP91921829,1.2897283300000002
MAP92023910,0.6767468399999998
MAP92113025,1.06893995
MAP92393245,1.21562282
MAP92427316,1.58742611
MAP92996364,1.1946648900000003
MAP94430339,1.6362570599999997
MAP94974890,1.4735174300000002
MAP95453354,1.58166188
MAP96189273,1.8406596100000001
MAP96892753,1.19784201
MAP97220113,2.04822542
MAP97264179,1.6326652899999998
MAP98953007,1.24996036
MAP99110004,1.0700515899999998
ROS10100574,1.49599798
ROS10100736,1.7202950799999999
ROS10203224,1.39854875
ROS10221262,1.5315599699999998
ROS10222853,1.42863411
ROS10246987,1.38126326
ROS10253148,1.23962425
ROS10263208,1.3817689999999998
ROS10290427,0.82850017
ROS10291856,1.9547596099999998
ROS10292311,1.94350932
ROS10298957,1.67710423
ROS10319069,1.76226944
ROS10405008,1.23227533
ROS10435090,1.4619895799999998
ROS10438999,0.7176548199999999
ROS10473384,1.02408216
ROS10484873,0.9287947299999999
ROS10488101,1.26632029
ROS10510090,0.92501768
ROS10516762,1.11879741
ROS10551157,1.12540593
ROS10669174,1.4262243300000004
ROS10675906,2.0271817600000004
ROS10866165,1.56226119
ROS10901987,1.6570467899999997
ROS10986136,0.7520722200000001
ROS11200645,1.29764927
ROS11233086,1.2318379300000004
ROS11240247,1.5576719199999995
ROS11259716,1.27239231
ROS11349821,1.0926017000000001
ROS11390174,1.1409124899999998
ROS11392518,1.0087841600000003
ROS11455792,1.4730172800000003
ROS15103261,0.8067416399999999
ROS15138884,1.41975422
ROS15175325,1.33095987
ROS15176592,1.05827578
ROS15196848,1.0562643
ROS15846869,1.29629766
ROS20109020,0.5437982600000001
ROS20124619,1.3760161000000002
ROS20180815,1.2499882100000002
ROS20187204,1.1661978400000002
ROS20201891,0.6251944200000001
ROS20201927,1.5661864100000003
ROS20204114,1.67281591
ROS20205705,1.4983495900000001
ROS20207013,1.3150856400000002
ROS20207437,1.1127127
ROS20208992,1.017935
ROS20223617,1.26643809
ROS20233939,1.2956673900000002
ROS20242958,0.9578740299999999
ROS20254164,1.10390685
ROS20254588,1.4908545299999998
ROS20260284,1.05319251
ROS20260734,1.8958875899999998
ROS20261613,1.4065111700000001
ROS20261901,1.2522483100000001
ROS20267709,1.9608288999999999
ROS20270768,1.4636482999999998
ROS20271359,1.0514524799999998
ROS20280666,1.5303813600000002
ROS20282974,1.40672519
ROS20283691,0.7398972999999999
ROS20297791,0.9864009199999999
ROS20300213,1.0760149800000003
ROS20311676,1.40308646
ROS20331760,1.2307409
ROS20339740,1.4254441199999996
ROS20344143,1.39198919
ROS20376029,1.17492249
ROS20380831,1.58576471
ROS20399274,1.06183008
ROS20416210,1.30627528
ROS20447343,1.1497998500000002
ROS20455807,1.55164009
ROS20494368,1.6750915
ROS20501668,1.43176518
ROS20504017,1.10571148
ROS20521752,1.53098831
ROS20532115,1.4220304099999999
ROS20537160,1.10540751
ROS20559562,1.2645140400000003
ROS20561642,1.94060779
ROS20583594,1.05447575
ROS20584923,1.51259044
ROS20594407,1.6493200300000002
ROS20594669,1.1782017199999997
ROS20603141,1.48323799
ROS20613887,1.33720869
ROS20646778,0.9879012300000001
ROS20649389,1.4964448700000001
ROS20654818,1.5950541299999998
ROS20665307,1.92100315
ROS20674902,1.43285514
ROS20682204,1.6832290899999998
ROS20683921,0.71849881
ROS20726273,1.07610117
ROS20732429,1.166613
ROS20767628,1.2359535100000003
ROS20769648,1.22278653
ROS20774339,1.26883862
ROS20800682,1.20531442
ROS20819999,1.2119859800000001
ROS20834164,1.6647650800000002
ROS20886846,1.4435145600000001
ROS20892128,1.13677409
ROS20898476,1.5131606699999998
ROS20902039,1.4118199899999997
ROS20906079,1.20158417
ROS20923002,1.62981199
ROS20942767,1.34709059
ROS20954847,1.2806309599999999
ROS20965598,1.4649369500000002
ROS20976799,1.05893544
ROS21000630,1.3028283200000002
ROS21001195,1.4620867299999998
ROS21001519,1.33263999
ROS21001771,2.1524534900000005
ROS21001807,1.31533903
ROS21002074,1.72585229
ROS21002812,1.25208903
ROS21101658,1.5795604900000002
ROS21123636,1.6961446999999998
ROS21145740,1.368787
ROS21156103,1.4700218900000004
ROS21160753,1.1024122
ROS21183160,1.75795581
ROS21401001,0.92213442
ROS30544882,0.5744874200000001
ROS31908032,0.9684656100000002
ROS43596435,1.64105665
ROS60269051,1.46841578
ROS70421820,1.69335962
ROS75142238,1.8309176600000001
ROS97411796,0.9701271699999998
ROS97929179,1.3519434000000004
