sample_id,score
MAP92996364,3.0818719226423803
MAP94430339,2.6792632953276403
MAP94974890,2.88168028734348
MAP95453354,2.8272252070280395
MAP96189273,2.8732358673111
MAP96892753,2.83512740015844
MAP97220113,2.77482766619398
MAP97264179,2.9777070912273005
MAP98953007,3.4693090114231206
MAP99110004,2.70899101227941
ROS10100574,3.04079178726217
ROS10100736,2.83913854757557
ROS10203224,3.35623599212497
ROS10221262,3.12524692695065
ROS10222853,3.2184663017747597
ROS10246987,2.9656728200632805
ROS10253148,3.0461637545984606
ROS10263208,3.05141645384988
ROS10290427,3.0745058390757
ROS10291856,3.07386253376126
ROS10292311,2.70951153659703
ROS10298957,3.17050215264716
ROS10319069,3.0891822832293103
ROS10405008,2.6418829091648406
ROS10435090,2.82501221133003
ROS10438999,3.0435410177264695
ROS10473384,3.1829244601815705
ROS10484873,3.4880242595037996
ROS10488101,2.57691156666429
ROS10510090,2.3079380441228
ROS10516762,2.8971945646428203
ROS10551157,2.9310897424299798
ROS10669174,2.90673284760877
ROS10675906,2.99239915069593
ROS10866165,3.2293526404966197
ROS10901987,2.6949942114536
ROS10986136,3.307684805774
ROS11200645,2.74761320735515
ROS11233086,3.35579168773644
ROS11240247,2.7772139769528694
ROS11259716,2.83511641056911
ROS11349821,2.70853066191758
ROS11390174,3.3465079319204905
ROS11392518,2.98230192207288
ROS11455792,2.64351909711577
ROS15103261,2.98907899394406
ROS15138884,2.5937205317173606
ROS15175325,3.50118339797005
ROS15176592,3.1421191236525496
ROS15196848,3.1038633084643696
ROS15846869,2.6186367334315896
ROS20109020,3.1775684930320796
ROS20124619,2.85132857856974
ROS20180815,3.0667381771092206
ROS20187204,2.9261517846181997
ROS20201891,2.61108587032793
ROS20201927,3.18136894796562
ROS20204114,2.82820121197065
ROS20205705,2.8353269621132595
ROS20207013,2.6874322426103903
ROS20207437,3.12002164377601
ROS20208992,2.55270348439081
ROS20223617,2.2832067649081997
ROS20233939,3.05726440919609
ROS20242958,3.28253168654557
ROS20254164,3.29951980490313
ROS20254588,3.12931908143195
ROS20260284,2.79288741117699
ROS20260734,2.16972046342943
ROS20261613,3.1796821676991502
ROS20261901,3.2609348374771603
ROS20267709,2.39159650967955
ROS20270768,2.7876386953631105
ROS20271359,3.23917786923341
ROS20280666,2.9021694957745003
ROS20282974,2.0891625434912005
ROS20283691,2.9588566547356403
ROS20297791,3.4565864005708002
ROS20300213,3.4554823302071096
ROS20311676,3.37112833090774
ROS20331760,2.62675186310196
ROS20339740,2.79432876193346
ROS20344143,3.5751510228574697
ROS20376029,2.3507787776842
ROS20380831,2.93763501849422
ROS20399274,3.41626006501619
ROS20416210,3.1394101400587204
ROS20447343,3.0251960956652404
ROS20455807,2.8130070120676103
ROS20494368,2.90647624891933
ROS20501668,2.90200839259694
ROS20504017,3.38817279867391
ROS20521752,2.9965664760862603
ROS20532115,3.2206627605720604
ROS20537160,3.39158022014747
ROS20559562,3.02735720596225
ROS20561642,2.5748582799537596
ROS20583594,3.2572659622109206
ROS20584923,3.2275546118636407
ROS20594407,2.64742557345009
ROS20594669,2.5710930009381605
ROS20603141,3.2928636752836296
ROS20613887,3.5135861260333305
ROS20646778,3.1476226179292803
ROS20649389,2.9321050279791705
ROS20654818,2.80685394141617
ROS20665307,2.62790714806876
ROS20674902,2.9927661973421302
ROS20682204,2.80012475591569
ROS20683921,2.99973918541544
ROS20726273,3.0294452744368505
ROS20732429,3.0814207385074797
ROS20767628,3.1583544421768104
ROS20769648,3.1886542480706
ROS20774339,2.56211662884826
ROS20800682,3.27071904452744
ROS20819999,2.87086579971543
ROS20834164,2.61768641077535
ROS20886846,3.46668832203584
ROS20892128,3.0862482294821105
ROS20898476,2.97965154884925
ROS20902039,3.3576664617742105
ROS20906079,2.8911400995576297
ROS20923002,2.7973517835213504
ROS20942767,3.0116258268855205
ROS20954847,3.13121870996333
