sample_id,score
816,-1.38992
141,-2.47908
812,-2.1600000000000006
1214,-1.6200599999999996
1159,0.04
11428,-0.24
834,-2.4799999999999995
1944,-1.1501899999999998
1200,-1.69937
976,-1.16898
11319,-0.2197599999999999
828,-1.34
1047,-1.2502099999999998
742,-0.09991
786,-1.1700000000000002
952,-1.33021
1929,0.07
1005,-0.52
11317,-1.03
129,-1.1899999999999995
1089,-2.7400800000000003
1036,-0.23
1937,-0.01
1923,-0.23904
1027,-0.21
134,-1.0005400000000002
11396,-0.21
11398,-0.9300000000000004
777,-0.27
11485,-0.4099999999999998
766,-1.4199999999999997
11266,-1.49
11470,-0.91
11432,-0.02038
11474,-0.10988
11422,-0.06972
1275,-0.83009
849,0.3099999999999999
896,-1.5370799999999998
11400,-0.9412599999999997
11386,-0.1799999999999999
1942,-0.1099999999999999
991,-1.18
11337,0.36
1015,-1.2099999999999995
1000,-1.81
1964,-1.0454300000000003
11469,-0.2708399999999999
11339,-1.0399999999999998
11322,0.0097299999999999
719,-1.0735
11288,0.0599399999999999
744,-0.25113
1926,-0.3402100000000002
933,-1.5102099999999998
1963,0.15
962,-1.1499999999999997
937,-1.6606
1302,-1.1683799999999998
11389,0.0599999999999999
11385,-0.91016
11311,-0.33
1166,-0.5000000000000001
11431,0.2095199999999999
11325,-0.5000000000000002
11393,-0.44189
11263,-0.20008
1945,-0.56
142,-1.2
948,0.09574
11463,-0.18
11429,-0.1102799999999999
813,-1.05021
775,-0.95
11430,-0.18
1121,-2.39008
1938,-0.4902100000000002
1129,-0.6700899999999996
1105,-1.1204199999999995
783,-1.0099999999999996
1052,-0.38311
11241,0.0699999999999999
843,-0.8799999999999994
11468,-0.47572
135,-1.6099999999999997
731,-0.78
801,-1.67367
1059,-1.3499999999999996
1959,-0.27
1956,-0.72
1924,-0.6
1271,-1.61
7098,-0.2100000000000001
732,-1.1
1078,-0.37
1098,-1.4199999999999997
1919,-0.4012599999999999
1936,-0.3413599999999999
14549,-0.22
1058,-0.16832
1933,-1.7806899999999997
11394,0.05
1282,-1.0899999999999996
11294,-0.8900000000000001
11391,-0.0601499999999999
1119,-1.3198199999999998
1203,-0.0199999999999998
11289,-0.3300000000000001
1934,0.23994
11395,-0.03994
1239,0.02
14553,-0.19
11326,-0.3999999999999999
716,0.13928
1085,-0.17
894,0.35994
1034,-0.95973
7095,-0.5099999999999998
966,-2.35042
1146,-0.8700000000000001
1103,-0.7797799999999999
1104,0.06967
1114,-1.1699999999999997
1943,-1.0699999999999992
1955,0.18008
1183,-0.5100000000000001
1960,-0.32
1940,-0.2399999999999999
11476,-0.1901499999999999
1941,0.00979
7099,-0.0799999999999998
791,-0.2904200000000001
1953,-0.1299999999999999
1258,-1.5099999999999996
14552,0.3
1958,0.16
11320,-0.22588
11323,-0.2500000000000001
746,0.0990399999999999
1010,-0.2
1931,-0.2097899999999999
11314,-0.4203900000000001
11472,-1.3899999999999997
11342,-2.129300000000001
850,-1.1403
1029,-0.33
785,-0.8499999999999998
981,-1.0899999999999996
736,-0.6599999999999999
1019,-1.65
1046,-0.23
797,0.21949
931,-0.33
751,-1.6885199999999998
1045,-0.22928
1137,-0.18
787,-1.68126
11399,-0.18
859,0.04899
886,-1.3956699999999995
11265,-0.30105
11465,0.06
11340,-0.7704200000000001
946,-0.4091199999999999
1172,-0.23982
871,-0.1299999999999999
1935,-0.1600000000000001
11293,-0.16897
11417,-0.2902100000000001
1952,-0.14037
851,-0.25
1195,-2.8
11397,0.28
1932,-0.0299999999999999
11321,-0.3099999999999999
149,-0.59069
1123,-0.25042
1951,-1.6099999999999997
11341,0.13979
892,-0.1330099999999999
