sample_id,score
MAP12788806,-0.2542953024699601
MAP13485298,-0.6039817858296906
MAP13747771,-0.25495747777659394
MAP14184286,-0.006826306308256162
MAP14452889,-0.13500254009854623
MAP14498577,-0.20447190588316125
MAP15387421,-0.21406056828401154
MAP16322424,-0.2856048170565881
MAP16513683,-0.1955681625413071
MAP17929065,-0.2306090827984601
MAP18920002,-0.18098434639791672
MAP21362537,-0.4003193962989097
MAP22776575,-0.09444545998277694
MAP22868024,-0.1282261165334612
MAP23004922,-0.203776098182545
MAP24073245,-0.45333327818462743
MAP24141372,-0.04057549344930961
MAP24219409,-0.05996051457892296
MAP24644776,-0.4223374641165326
MAP24680888,-0.14990485409495358
MAP24747976,-0.38962768451246166
MAP25580771,-0.28140305468707216
MAP27242962,-0.1493584960579235
MAP27313862,-0.23453160421101354
MAP27481601,-0.5279000984125526
MAP29821047,-0.16526245023347147
MAP31504924,-0.07773529425785222
MAP31509843,-0.2198534543484289
MAP31756046,-0.38098611340160754
MAP32383679,-0.5220885794736855
MAP32705437,-0.25157059213974886
MAP33084399,-0.13634150184058424
MAP33400773,-0.26478444332734924
MAP33501827,-0.45749354502523903
MAP34726040,-0.4808127883236619
MAP34962204,-0.18485906132941904
MAP35072859,-0.33205196007907994
MAP35170130,0.0541713477394138
MAP35286551,-0.02441168475629825
MAP35592862,-0.17749699663354215
MAP35941263,-0.41201413340224896
MAP36773029,-0.1527992151205807
MAP36830117,-0.2615327738330269
MAP37178462,-0.3818550669223782
MAP37251992,-0.2772539205348066
MAP37439930,0.010404944793696854
MAP37527863,-0.4706909480623463
MAP38606123,-0.27348761423557144
MAP39125441,-0.5780953882652662
MAP39136480,-0.5053363222979989
MAP39316600,-0.3091194647679093
MAP39800111,-0.511111337464895
MAP39989287,-0.3671849958914262
MAP40510997,0.04518038984564366
MAP40611041,-0.31563488451127136
MAP41265021,-0.09396290570405272
MAP42988567,-0.19419253187517027
MAP43074402,-0.370304343239102
MAP43485807,0.050642938545608605
MAP43536587,-0.07442495384001195
MAP44019405,-0.4530853883995972
MAP44299049,-0.0009202184011591463
MAP44472870,-0.10296217017086776
MAP44671043,-0.4836486919228093
MAP45115248,-0.4755441428601101
MAP45514725,-0.17320812449160855
MAP45566083,-0.2849148798956379
MAP46000440,-0.16634802707016813
MAP46291609,-0.31862076088792524
MAP46369736,-0.525355019112866
MAP46547648,-0.5407975290489432
MAP47315778,-0.029595810064266016
MAP47652086,-0.23774374487234406
MAP48013463,-0.4898682868018523
MAP48697089,-0.06607187135819051
MAP50100770,-0.23933786534582197
MAP50100932,-0.5271627543932723
MAP50101073,-0.18037001477453551
MAP50101109,-0.1850285876593856
MAP50102088,-0.24062804818500544
MAP50102376,0.04397963694394537
MAP50102790,-0.43751210148765474
MAP50103093,-0.33294034630426167
MAP50103129,-0.15060718631125297
MAP50103381,-0.2551305439513817
MAP50104396,-0.33568688334992985
MAP50105301,-0.018735165051204216
MAP50105987,-0.26937255582187764
MAP50106280,-0.019778440711124473
MAP50106316,-0.5336901628004072
MAP50106442,-0.3105760041012671
MAP50106992,-0.13007734831811885
MAP50107745,-0.10763980492585756
MAP50107871,-0.0682937802766421
MAP50107907,-0.36230811290457804
MAP50108048,-0.48002009103820303
MAP50108462,0.020622757061553282
MAP50108598,0.016610396156144992
MAP50108886,-0.2750965424901376
MAP50108912,0.023017938192007672
MAP50109477,-0.4409540234103136
MAP50199993,-0.20957859118618805
MAP50300084,-0.20760128483043203
MAP50300246,-0.3083284925469197
MAP50300534,-0.33358142663842133
MAP50301099,-0.2215677343324991
MAP50301387,-0.11317749723054826
MAP50301549,-0.3937888684548877
MAP50301675,-0.26666716164966386
MAP50302266,-0.25634010809533814
MAP50302554,-0.2507970166182441
MAP50302716,-0.17392901164197833
MAP50302978,-0.23955224911482176
MAP50304024,-0.24956738223997404
MAP50400259,-0.3662895100891227
MAP50400835,-0.08681144493942324
MAP50400961,-0.22063083759750646
MAP50401002,-0.5849696101001792
MAP50401426,0.051785614770051336
MAP50402017,-0.3236521661240757
MAP50402567,-0.23626210332882924
MAP50402693,-0.19201501086736417
MAP50402729,-0.5613624345572601
MAP50405330,-0.2504305682559404
MAP50406057,0.02231170085788308
MAP50406345,-0.3209600471488968
MAP50407486,-0.29262082135242506
MAP50408077,-0.319470264835416
MAP50409370,-0.14178486595408824
MAP50409956,-0.5266527185754363
MAP50410021,-0.07496874746827871
MAP50410283,-0.4239357311472117
MAP50410319,-0.20708743812308475
MAP50500550,-0.09157893630692168
MAP51815338,-0.3206436997876257
MAP51903261,-0.560461796332259
MAP52940446,-0.020327776698413437
MAP53389845,-0.4080859485842699
MAP53772202,-0.07223446941443057
MAP54122640,-0.007393793493329905
MAP54324848,-0.41604343764549684
MAP54458919,-0.1784873095190483
MAP55177253,-0.22524418016946862
MAP55820335,-0.35612924106105415
MAP56102646,-0.35044818300076463
MAP57978468,-0.3865094631070123
MAP57978756,-0.6145460059137642
MAP59150662,-0.19490708185523048
MAP59618707,-0.44745416848488695
MAP60725338,0.011091398648076572
MAP60848460,-0.16651414893316274
MAP60922329,-0.2228686125558373
MAP61029627,-0.6245031157541481
MAP61142759,-0.17158047005017402
MAP61827429,-0.17622787352796798
