sample_id,score
MAP33400773,2.392355196648003
MAP34726040,2.0068763076049994
MAP39316600,1.926177613089
MAP46369736,1.8308277837850013
MAP48013463,2.168287669045
MAP50100770,2.563908178120002
MAP50105987,2.260656717320002
MAP50106280,2.7272034468190007
MAP50106316,2.0644963856399983
MAP50108048,2.088262668822
MAP50300246,2.415653405899
MAP50400961,2.601488807593
MAP50402567,2.4222525253769995
MAP50410319,2.055433462012999
MAP53389845,1.5760124196850003
MAP53772202,2.589256444163001
MAP56102646,2.2674291542969995
MAP59618707,2.1727097646230003
MAP62301938,1.8260373485230006
MAP68778359,2.1328468451599996
MAP77330002,2.7351990839380034
MAP81086436,2.664162808287002
MAP81874628,2.623679134228001
MAP85171938,2.441762070805003
MAP90942860,1.8884720229360006
MAP92393245,2.4082870090660005
MAP94430339,2.111726259226002
ROS10473384,1.7619815556520004
ROS10488101,2.395711888685
ROS10669174,2.265773426092001
ROS20204114,3.0964555812790007
ROS20207437,1.739572652712
ROS20254588,2.5514560617949993
ROS20280666,2.564291270205998
ROS20455807,2.127775710434
ROS20521752,2.6434926062229995
ROS20594669,2.4766622048020004
ROS20942767,2.485635929187002
ROS20976799,2.1508100625379996
ROS21145740,2.0809150122309994
MAP12788806,2.3202595056590005
MAP24219409,2.265804611764
MAP25580771,2.2421190848189996
MAP31509843,2.516089064575
MAP32705437,2.501274278387001
MAP39125441,1.937994818744
MAP43074402,1.817976751933
MAP46547648,1.673808108665999
MAP50103129,1.8157390034850005
MAP50105301,2.573716692514
MAP50108598,2.6818067481740013
MAP50108886,2.348852587511
MAP50109477,2.186528183722001
MAP50302978,2.218386238468001
MAP50408077,2.429711909992
MAP50410283,1.8327768995220004
MAP61029627,1.8372970643030002
MAP64150173,1.9389556702459994
MAP65001607,2.3160856661389992
MAP67429065,2.4296327443419994
MAP67725478,2.513967338468
MAP68015667,2.142396260617
MAP84417209,2.7695156989799994
MAP86903794,2.7416076644680003
MAP95453354,2.2729664401110012
ROS10222853,2.432871565936001
ROS10292311,1.9916145858150005
ROS10866165,2.1878257686540015
ROS10986136,1.9391768493280004
ROS11200645,2.6612189701280013
ROS20205705,2.563715832951
ROS20297791,1.9539928678690004
ROS20300213,2.856941639191
ROS20339740,2.1722346050539993
ROS20399274,1.90677827951
ROS20584923,2.6062695829990012
ROS20594407,2.324202202332
ROS20613887,2.393856008213001
ROS30544882,2.308316968513002
