sample_id,score
816,0.3506099999999998
141,0.63545
812,0.7712800000000002
1214,0.46486
1159,-0.1263600000000001
11428,-0.1710299999999998
834,0.52553
1944,0.8762999999999999
1200,0.05412
976,0.0846499999999999
11319,0.2244600000000001
828,1.1358899999999998
1047,0.1851
742,0.1747800000000001
786,0.1413099999999999
952,0.29464
1929,0.3021199999999998
1005,0.5414099999999998
11317,0.10756
129,0.77362
1089,0.3968499999999997
1036,-0.0621999999999999
1937,0.2222999999999999
1923,0.4096399999999999
1027,-0.12802
134,0.1690099999999999
11396,0.3959999999999999
11398,0.2776600000000001
777,0.5856600000000001
11485,0.0470199999999998
766,-0.2258799999999999
11266,-0.20287
11470,1.11712
11432,0.12362
11474,0.9218099999999998
11422,0.7978599999999999
1275,0.15834
849,0.94853
896,0.7944800000000001
11400,-0.2648899999999999
11386,-0.3068000000000001
1942,0.1086600000000001
991,-0.2310799999999999
11337,0.3769799999999999
1015,-0.8789299999999994
1000,0.1774199999999999
1964,0.0478999999999999
11469,0.8354499999999999
11339,-0.06314
11322,0.42946
719,0.05684
11288,0.2715599999999999
744,-0.53946
1926,-0.29152
933,0.67347
1963,0.4442699999999998
962,0.1691199999999999
937,0.8252999999999998
1302,0.3044200000000001
11389,0.04595
11385,0.8158000000000001
11311,0.7292000000000001
1166,0.3479
11431,0.19116
11325,0.3114900000000001
11393,0.7371499999999999
11263,0.1481700000000001
1945,0.4778299999999998
142,-0.2870600000000003
948,0.6877899999999999
11463,-0.0710499999999999
11429,0.49246
813,0.6421399999999999
775,0.4738799999999999
11430,0.2494800000000001
1121,-0.1570799999999999
1938,0.3139900000000001
1129,-0.2613399999999999
1105,-0.2632399999999998
783,-0.14787
1052,0.9524899999999998
11241,0.57296
843,0.13626
11468,0.1898700000000001
135,-0.0823499999999998
731,0.5603
801,0.52687
1059,0.3341700000000001
1959,0.86253
1956,0.3973799999999999
1924,0.23441
1271,0.0199299999999999
7098,-0.4857399999999998
732,-0.0769
1078,0.31102
1098,0.44415
1919,-0.31532
1936,-0.27074
14549,-0.2601799999999998
1058,0.91016
1933,-0.1999799999999997
11394,-0.0478199999999999
1282,-0.7963299999999995
11294,0.29154
11391,0.61392
1119,0.34531
1203,-0.13941
11289,0.3737799999999999
1934,0.3158599999999999
11395,-0.15288
1239,0.5381900000000001
14553,0.3469799999999998
11326,0.51866
716,-0.3370299999999998
1085,-0.39009
894,-0.45782
1034,0.2968399999999999
7095,-0.1910499999999999
966,0.0407999999999997
1146,0.24378
1103,-0.3657500000000001
1104,0.53713
1114,-0.1351700000000001
1943,0.24243
1955,0.0766799999999998
1183,0.4046299999999999
1960,0.3818899999999999
1940,0.59746
11476,0.08191
1941,0.4240599999999999
7099,0.6235999999999998
791,0.41727
1953,0.4118200000000001
1258,0.0070000000000001
14552,0.1534799999999999
1958,0.3879000000000001
11320,0.3306500000000001
11323,-0.06118
746,0.8083899999999998
1010,0.0124700000000001
1931,-0.4189900000000001
11314,-0.53629
11472,0.5103599999999999
11342,-0.4164300000000001
850,0.1855199999999998
1029,0.7231000000000001
785,0.2818999999999999
981,0.37619
736,0.8289700000000001
1019,0.06329
1046,0.0688299999999999
797,0.5094600000000001
931,0.74743
751,0.7898099999999999
1045,0.6626399999999999
1137,0.8747699999999998
787,-0.2007099999999998
11399,0.1501799999999998
859,-0.0275899999999998
886,0.38931
11265,0.1346099999999999
11465,0.3424899999999999
11340,0.5408
946,-0.0542399999999999
1172,0.5310699999999999
871,0.10195
1935,-0.4346199999999999
11293,0.1965100000000001
11417,0.8044600000000001
1952,0.2098899999999999
851,0.5577499999999999
1195,0.7656100000000001
11397,0.55502
1932,0.4236699999999999
11321,-0.0526400000000001
149,0.22197
1123,0.6530499999999999
1951,0.6620600000000001
11341,-0.06568
892,-0.08449
