sample_id,score
ROS10675906,-3.1462931499999973
ROS10901987,-2.2665904980000025
ROS11259716,-3.212442235
ROS11390174,-2.127779009000001
ROS15196848,-3.233272996000002
ROS20208992,-2.4263640730000007
ROS20233939,-2.149910692
ROS20376029,-2.283302119999998
ROS20683921,-2.8221542239999993
ROS20726273,-2.3035843680000005
ROS20774339,-1.908712267
ROS20906079,-2.286272911000001
ROS21000630,-2.483375026000001
ROS21001807,-3.385478109000002
ROS21002074,-1.7192270730000008
ROS21401001,-3.237508275000003
ROS31908032,-2.0928725600000013
ROS43596435,-3.0603365299999994
MAP22776575,-2.6060236469999993
MAP27313862,-2.9892615810000014
MAP29821047,-1.952950914
MAP33501827,-3.2345893989999985
MAP35072859,-2.7796307339999986
MAP35286551,-2.406824638000001
MAP39800111,-2.176016917
MAP41265021,-2.1385433129999996
MAP45115248,-2.162435066000001
MAP45514725,-2.7570950040000017
MAP50103381,-3.050925779
MAP50300084,-2.781751118
MAP50402017,-2.455119386000001
MAP50406057,-2.1210974079999994
MAP50409370,-2.8681664009999985
MAP61827429,-2.789145450000001
MAP63188799,-3.3119777779999997
MAP63874408,-2.8398781240000024
MAP66406040,-2.3749429460000018
MAP71648351,-1.9899868979999993
MAP72188804,-2.208731626999998
MAP72650337,-2.7863432920000024
MAP79692387,-2.0842673640000022
MAP90447310,-2.1035560490000003
MAP97220113,-2.477627243000001
ROS10100736,-2.1778613709999997
ROS10263208,-1.9587795279999995
ROS15103261,-2.785173135999999
ROS15138884,-3.0613170910000007
ROS20260284,-2.397734548999998
ROS20260734,-2.047535342
ROS20447343,-1.6406345459999994
ROS20583594,-2.82278
ROS20649389,-1.454260322
ROS20665307,-1.8407819119999997
MAP23004922,-2.7084366820000025
MAP24644776,-1.6006059339999983
MAP33084399,-2.1488677899999993
MAP40510997,-2.0468321100000013
MAP44472870,-2.6316010220000026
MAP44671043,-2.1712123420000005
MAP47315778,-2.6476372100000014
MAP50301387,-3.499750102999999
MAP50401002,-2.590646034999998
MAP50405330,-1.9775230750000001
MAP64493027,-2.5377483890000008
MAP65214844,-2.1286148860000016
MAP75169847,-1.8224029090000016
MAP75862131,-1.5135408339999996
MAP80790863,-2.487021730999998
MAP83984043,-2.300947524
MAP85980779,-2.521139580000001
MAP91921829,-1.8182581409999996
MAP96892753,-3.637984284000003
ROS10516762,-2.7207612469999995
ROS10551157,-2.0825377689999995
ROS15176592,-3.2864298979999997
ROS20311676,-2.278223964000002
ROS20501668,-2.3442419040000004
ROS20603141,-1.5734461100000012
ROS20732429,-2.1932649090000025
ROS20769648,-2.4532953400000013
ROS20819999,-2.345644331
ROS60269051,-1.764235978000002
ROS97411796,-2.2387393529999997
MAP13485298,-2.0586873519999993
MAP13747771,-2.5777853659999996
MAP36773029,-1.6224918230000005
MAP38606123,-1.57308225
MAP40611041,-2.848826132000001
MAP42988567,-2.4548357860000007
MAP43536587,-1.8661237669999997
MAP48697089,-2.8613149929999984
MAP50101073,-1.3462172179999998
MAP50302716,-2.0796242199999995
MAP55820335,-1.810027446
MAP64291829,-2.3238495629999996
MAP65652206,-3.316980013
MAP71727427,-4.203694162
MAP73763467,-2.2066295680000008
MAP76431098,-1.8522283370000008
MAP76755449,-3.3714432750000016
MAP78410089,-2.318395678999999
MAP78905055,-2.309312819999998
MAP89001223,-1.9191334229999994
MAP97264179,-2.004464611999999
MAP98953007,-1.8997753249999982
ROS10290427,-2.898256748999999
ROS10405008,-2.3086894520000008
ROS10435090,-1.6896662600000003
ROS10438999,-1.872366029
ROS15846869,-2.7209056410000017
ROS20109020,-2.7382547630000005
ROS20124619,-1.138638495
ROS20201891,-2.4711930469999994
ROS20270768,-2.1977402990000003
ROS20331760,-1.9278347789999977
ROS20380831,-2.098922403999999
ROS20504017,-1.9732728900000003
ROS20561642,-2.1404232739999993
ROS20682204,-2.209362223000002
ROS20898476,-2.420189875000001
ROS20965598,-1.703364104
ROS21001519,-2.2845418439999983
ROS21123636,-1.7227690620000002
ROS21160753,-3.2903837139999994
MAP27242962,-1.699431233
MAP37527863,-3.4981353370000012
MAP44299049,-0.8618781859999993
MAP46291609,-1.8949721169999985
MAP50102088,-2.02196602
MAP50107745,-2.2643868809999996
MAP50199993,-2.3141682199999987
MAP50410021,-2.7319870089999996
MAP50500550,-2.423530831000001
MAP54324848,-1.6601276330000003
MAP54458919,-2.434390895000002
MAP60725338,-2.546109391000001
MAP60848460,-1.835714051000002
MAP64287431,-2.4417081960000004
MAP81852640,-2.942367375999999
MAP86177506,-2.970184096000001
MAP89546375,-1.973790820999999
MAP89968269,-2.882186532999999
MAP91707643,-2.7139137199999985
MAP92427316,-2.6548727679999997
MAP96189273,-2.364821727
ROS10100574,-2.2809309559999997
ROS10203224,-2.6560787349999986
ROS10253148,-2.354685047000001
ROS10510090,-3.2490017769999993
ROS20201927,-1.5652155199999986
ROS20261901,-2.251698333000001
ROS20283691,-3.028392096999999
ROS20344143,-2.2149322900000006
ROS20537160,-2.556214548999999
ROS20834164,-1.9723888689999987
ROS20902039,-2.156124417999999
ROS21001195,-2.410967859000002
ROS21156103,-2.2118967319999987
MAP15387421,-3.4162666230000025
MAP24680888,-2.7729491580000003
MAP32383679,-2.4766990319999995
MAP33400773,-2.1467902029999997
MAP34726040,-2.3118203349999997
MAP39316600,-2.855022702999999
MAP46369736,-2.4946526519999996
MAP48013463,-2.6707733119999992
MAP50100770,-2.2774335260000016
MAP50105987,-2.4517633210000036
MAP50106280,-2.324349078999999
MAP50106316,-1.790555702999999
MAP50108048,-2.658079423999999
MAP50300246,-3.702633221999999
MAP50400961,-2.8270571679999996
MAP50402567,-2.7546393039999995
MAP50410319,-2.4317258280000007
MAP53389845,-2.7297826470000004
MAP53772202,-2.5373354220000004
MAP56102646,-3.2468159420000036
MAP59618707,-2.135169155000002
MAP62301938,-2.720234542999999
MAP68778359,-1.974182927000002
MAP77330002,-2.457398832999999
MAP81086436,-3.465857033
MAP81874628,-2.713026441000001
MAP85171938,-2.580787594999997
MAP90942860,-2.2335023369999973
MAP92393245,-2.987194771999998
MAP94430339,-2.1081663739999996
ROS10473384,-2.711962985999999
ROS10488101,-2.613313815000002
ROS10669174,-1.7514095999999995
ROS20204114,-2.610993917
ROS20207437,-3.0717378570000005
ROS20254588,-2.1514480380000003
ROS20280666,-2.2793526899999983
ROS20455807,-2.2992994449999986
ROS20521752,-1.8668311709999976
ROS20594669,-1.9490720279999991
ROS20942767,-2.8776860099999997
ROS20976799,-1.8410933130000013
ROS21145740,-3.074045195999999
MAP12788806,-2.283405061999998
MAP24219409,-2.054399480999999
MAP25580771,-2.6764462920000014
MAP31509843,-2.565984479999998
MAP32705437,-2.5551573739999984
MAP39125441,-2.5636439270000024
MAP43074402,-2.152666481
MAP46547648,-2.7814224890000028
MAP50103129,-2.7656379819999986
MAP50105301,-1.974090258
MAP50108598,-2.682742317999999
MAP50108886,-3.1082597570000012
MAP50109477,-2.259305573
MAP50302978,-2.8928498859999965
MAP50408077,-2.4184207560000024
MAP50410283,-1.920236956000003
MAP61029627,-2.315612952
MAP64150173,-3.276340694000003
MAP65001607,-2.2199962030000018
MAP67429065,-2.7975529210000016
MAP67725478,-2.9143378589999998
MAP68015667,-2.9851285680000004
MAP84417209,-3.119758154000001
MAP86903794,-2.538874434000001
MAP95453354,-1.9613692200000012
ROS10222853,-1.9750623249999992
ROS10292311,-1.5171646140000008
ROS10866165,-2.4057590179999986
ROS10986136,-2.5358484559999996
ROS11200645,-2.2577021309999994
ROS20205705,-1.9564633370000002
ROS20297791,-3.237115038999998
ROS20300213,-3.0274582600000017
ROS20339740,-2.4130734539999987
ROS20399274,-2.964291215000001
ROS20584923,-2.019078626000001
ROS20594407,-2.5305186709999994
ROS20613887,-3.0468432809999992
ROS30544882,-2.7262147980000018
