sample_id,score
816,0.7333950999999997
141,-0.3553578999999999
812,0.8066582999999997
1214,0.8700062000000006
1159,-0.4874091
11428,0.6883216000000002
834,-0.2362391
1944,-0.0178899
1200,-0.3976717999999999
976,-0.1283381999999998
11319,0.1978088000000001
828,-0.9466972
1047,-0.1236714999999999
742,0.5006069000000001
786,0.3522331
952,0.2600316
1929,0.3799992
1005,0.2225424000000003
11317,-0.2895010999999998
129,0.2634636000000001
1089,-0.6523536000000005
1036,0.8101781000000006
1937,0.5654779
1923,0.1949205000000002
1027,-0.0459857999999998
134,-1.0811073000000004
11396,1.1253488000000007
11398,0.9519641
777,0.3533553000000002
11485,1.2096468999999994
766,-0.2254925000000001
11266,0.1412823000000003
11470,-0.3030316
11432,-0.0325231000000001
11474,-0.1942483000000001
11422,0.8690450000000005
1275,-0.6692603000000006
849,0.1504813
896,-0.746386
11400,1.5055758999999995
11386,-0.2681639000000002
1942,0.9264528
991,-1.6072056000000006
11337,0.4566392999999997
1015,0.1602238
1000,-0.1211618000000002
1964,0.5199563000000001
11469,0.1617363999999997
11339,1.2716546999999996
11322,-0.5870933000000002
719,0.2999659
11288,0.8835329000000003
744,0.5046008999999999
1926,0.5219841000000003
933,0.2930139
1963,1.2900193999999996
962,0.4667283000000001
937,-0.1259273
1302,0.3503144
11389,1.2071295999999998
11385,0.3110184999999999
11311,0.2489001
1166,-1.4432178
11431,-0.1047479
11325,-0.1597665
11393,1.3368243999999998
11263,0.1480573999999999
1945,1.1566288000000002
142,-0.1604086000000003
948,-0.2339665999999998
11463,0.4489707999999999
11429,-0.1842501
813,1.0349589000000003
775,1.0729721000000003
11430,0.1652160999999999
1121,0.5883721000000002
1938,0.9711884
1129,0.1349907999999999
1105,-0.19666
783,0.1884583000000003
1052,1.3416659000000002
11241,0.5898362000000001
843,0.8222951000000001
11468,0.6656981000000002
135,0.4026703999999999
731,0.5473332000000001
801,-0.2682465
1059,-0.4434435000000001
1959,1.0749445000000004
1956,0.3202684000000001
1924,0.3220288
1271,-0.6980398
7098,0.3414043000000003
732,-0.0880087
1078,-0.8758471999999999
1098,-0.1056029999999999
1919,1.2085940999999991
1936,1.4811458999999991
14549,0.5453267999999999
1058,-1.119343500000001
1933,0.5036735
11394,0.5872956999999993
1282,0.0233397
11294,0.1689532000000002
11391,0.9570284
1119,-0.4685309
1203,0.9937530000000006
11289,0.1606613
1934,2.0994254
11395,0.7539689000000002
1239,0.6750624999999998
14553,0.9191814999999997
11326,0.4488650999999997
716,0.4632987
1085,0.1556276
894,0.3633416999999999
1034,-2.2311007000000016
7095,0.5977220000000001
966,0.1294649999999998
1146,-0.2218298999999999
1103,-1.0512092000000002
1104,0.1947996999999999
1114,0.9523274
1943,0.9711625
1955,0.2832447000000002
1183,-1.0749861
1960,-0.6245892000000002
1940,0.7275334000000001
11476,-0.8063091999999997
1941,-0.5482011000000002
7099,0.3298343000000001
791,0.8358569999999994
1953,0.4215659999999999
1258,-1.2895730000000003
14552,0.4954516999999998
1958,0.8934984
11320,-0.4931272000000002
11323,0.1562281000000001
746,-0.9195358999999996
1010,0.7571456999999997
1931,0.6283728999999998
11314,1.2782980000000002
11472,0.6153379000000003
11342,0.7370232000000007
850,-0.2769512999999999
1029,0.9414921
785,0.1924666
981,0.7141795999999996
736,-0.2112290000000001
1019,0.0722308999999998
1046,-0.4990138999999996
797,-0.2006157
931,-0.8908033000000003
751,-0.0876545999999997
1045,0.3144841999999996
1137,-0.2705744000000001
787,0.3793517999999999
11399,0.0461219
859,0.7347998000000001
886,-0.5861605999999993
11265,0.1049242000000001
11465,0.0870241
11340,-0.0181381000000002
946,-0.6794030999999997
1172,0.2570782000000001
871,0.8514849999999989
1935,0.5558430999999997
11293,-0.3467361999999997
11417,-1.0616187000000012
1952,0.5786068
851,0.4029153999999997
1195,0.5314505000000004
11397,-0.1705563000000003
1932,0.679569
11321,0.2653060000000002
149,0.5614151999999999
1123,0.6215475999999998
1951,0.9555264000000006
11341,0.6034269000000002
892,-0.6844500000000003
