sample_id,score
MAP12788806,1.76676298637584
MAP13485298,1.8032320354913998
MAP13747771,1.7432084159351202
MAP14184286,1.8498709738947001
MAP14452889,0.78793014628253
MAP14498577,1.75392055465308
MAP15387421,0.95064225601368
MAP16322424,1.7484787913524102
MAP16513683,0.8442702606125001
MAP17929065,1.6941423712701897
MAP18920002,1.77590133558206
MAP21362537,0.9657315305181
MAP22776575,1.59968482714666
MAP22868024,1.68557425898566
MAP23004922,1.8353376866748903
MAP24073245,1.7782069313338
MAP24141372,1.79256109516802
MAP24219409,1.7442242146816
MAP24644776,1.68832242049465
MAP24680888,0.9137153257924902
MAP24747976,1.72897856649262
MAP25580771,1.7882656809928301
MAP27242962,1.68921241659327
MAP27313862,1.85489859133089
MAP27481601,0.8816930479352998
MAP29821047,0.9065212293508502
MAP31504924,1.7624651529895003
MAP31509843,1.73765498917416
MAP31756046,1.9011494564299103
MAP32383679,1.70565370304799
MAP32705437,1.7735374732687301
MAP33084399,0.8316576621436501
MAP33400773,1.7624597037617797
MAP33501827,0.9289507693058701
MAP34726040,1.74603995124773
MAP34962204,1.7192207423945502
MAP35072859,1.7007745177514402
MAP35170130,1.72588240771069
MAP35286551,1.7486038875055903
MAP35592862,1.6493618217408401
MAP35941263,0.8902488196518599
MAP36773029,1.64723932505627
MAP36830117,1.7123480774711002
MAP37178462,0.94562427525689
MAP37251992,1.71320557574186
MAP37439930,1.75496151884061
MAP37527863,1.6906375170048402
MAP38606123,1.8738902495228602
MAP39125441,1.84940063747612
MAP39136480,0.92972574568455
MAP39316600,1.7264944579192
MAP39800111,1.8530082512130903
MAP39989287,1.8368026669638002
MAP40510997,1.79977866505122
MAP40611041,0.83648309806019
MAP41265021,0.8415799866132602
MAP42988567,0.9450112783179802
MAP43074402,0.9269432439561601
MAP43485807,1.80468810069968
MAP43536587,1.6670176979900402
MAP44019405,0.8938405887805501
MAP44299049,1.7310078480823803
MAP44472870,1.76611727954455
MAP44671043,1.7553684253897
MAP45115248,1.8378808360128203
MAP45514725,1.7680224420006
MAP45566083,1.6831564651359299
MAP46000440,0.7883978477146801
MAP46291609,1.65724725509022
MAP46369736,1.72718422667533
MAP46547648,1.7487421043721103
MAP47315778,1.5907797075543502
MAP47652086,1.7231474992067
MAP48013463,1.71716201996965
MAP48697089,1.50869856888833
MAP50100770,1.67768811633202
MAP50100932,0.14909445080049996
MAP50101073,0.8731399322130301
MAP50101109,1.6476638504128303
MAP50102088,1.7129525445919702
MAP50102376,1.7261988520250602
MAP50102790,1.7522454035991
MAP50103093,1.7395136568422103
MAP50103129,0.78961610764173
MAP50103381,0.8920996371570601
MAP50104396,1.7023334224668603
MAP50105301,1.64719951354052
MAP50105987,1.7528142064025503
MAP50106280,1.7633385057004003
MAP50106316,1.6692323481041103
MAP50106442,1.7163388449970098
MAP50106992,0.9293372931325803
MAP50107745,0.8854898880047003
MAP50107871,0.8286005802475802
MAP50107907,0.9088263481772298
MAP50108048,1.08735757921301
MAP50108462,1.8005515078831902
MAP50108598,1.72598891693772
MAP50108886,1.79478301734204
MAP50108912,1.72642664699157
MAP50109477,0.9571695361072102
MAP50199993,0.9415644533182301
MAP50300084,1.7052910920428
MAP50300246,1.5006474359292903
MAP50300534,1.7985745634219603
MAP50301099,1.7305423874575803
MAP50301387,0.8944309801378302
MAP50301549,0.94298081506189
MAP50301675,1.73824500221962
MAP50302266,1.86184638885446
MAP50302554,1.76680175214432
MAP50302716,1.78130321527342
MAP50302978,1.7537718232199604
MAP50304024,1.73917651013004
MAP50400259,0.9528203383200301
MAP50400835,1.6589333172526903
MAP50400961,1.7054990692775398
MAP50401002,1.79964452440496
MAP50401426,1.73661837901666
MAP50402017,1.8630436855515602
MAP50402567,1.7611675903619102
MAP50402693,0.77647153801176
MAP50402729,1.73628621376504
MAP50405330,1.6809742841048003
MAP50406057,1.7016294223513904
MAP50406345,1.7826341365806404
MAP50407486,1.7372486315991504
MAP50408077,1.10844119979592
MAP50409370,0.88335014575136
MAP50409956,1.7699223628023202
MAP50410021,1.6950813821468003
MAP50410283,1.08650265526446
MAP50410319,0.81823056586663
MAP50500550,1.0502285504499502
MAP51815338,1.7567657561458903
MAP51903261,1.7890815361474002
MAP52940446,1.7528316891511802
MAP53389845,0.7647120008187599
MAP53772202,1.7386339968210602
MAP54122640,1.7118333334861
MAP54324848,0.9441080385488302
MAP54458919,1.8514086413278998
MAP55177253,1.8020752394388302
MAP55820335,1.8177613757927602
MAP56102646,1.7656009258163599
MAP57978468,0.7936680405950899
MAP57978756,1.6926316153865102
MAP59150662,1.7371384138794599
MAP59618707,1.77937658509685
MAP60725338,1.83505873971187
